con;np1;np2;female;cat;verb;prompt;continuation
weil;Stefan;Natalie;False;exp-stim;respektierte;Stefan respektierte Natalie, weil;Stefan respektierte Natalie, weil sie sich für ihn entschieden hatte.
weil;Stefan;Natalie;False;exp-stim;schätzte;Stefan schätzte Natalie, weil;Stefan schätzte Natalie, weil sie mit ihr zusammen war.
weil;Stefan;Natalie;False;exp-stim;verabscheute;Stefan verabscheute Natalie, weil;Stefan verabscheute Natalie, weil sie sich nicht mit ihr identifizieren konnte.
weil;Stefan;Natalie;False;exp-stim;verehrte;Stefan verehrte Natalie, weil;Stefan verehrte Natalie, weil sie ihm das Leben geschenkt hatte.
weil;Stefan;Natalie;False;exp-stim;vergötterte;Stefan vergötterte Natalie, weil;Stefan vergötterte Natalie, weil sie ihn so liebte.
weil;Stefan;Natalie;False;exp-stim;vermisste;Stefan vermisste Natalie, weil;Stefan vermisste Natalie, weil er sie nicht mehr liebte.
weil;Michael;Nadine;False;stim-exp;beeindruckte;Michael beeindruckte Nadine, weil;Michael beeindruckte Nadine, weil sie ihn so sehr mochte.
weil;Michael;Nadine;False;stim-exp;enttäuschte;Michael enttäuschte Nadine, weil;Michael enttäuschte Nadine, weil er sie nicht erkannte.
weil;Michael;Nadine;False;stim-exp;inspirierte;Michael inspirierte Nadine, weil;Michael inspirierte Nadine, weil er ihr die Welt vor Augen hatte.
weil;Michael;Nadine;False;stim-exp;langweilte;Michael langweilte Nadine, weil;Michael langweilte Nadine, weil sie nicht mehr mit ihm zusammen war.
weil;Michael;Nadine;False;stim-exp;verblüffte;Michael verblüffte Nadine, weil;Michael verblüffte Nadine, weil sie ihn so liebte.
weil;Michael;Nadine;False;stim-exp;amüsierte;Michael amüsierte Nadine, weil;Michael amüsierte Nadine, weil es ihr so gut ging.
weil;Michael;Nadine;False;stim-exp;ängstigte;Michael ängstigte Nadine, weil;Michael ängstigte Nadine, weil sie nicht mehr mit ihr zusammen war.
weil;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine, weil;Michael begeisterte Nadine, weil sie ihn so sehr mochte.
weil;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine, weil;Michael bezauberte Nadine, weil sie ihn so liebte.
weil;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine, weil;Michael entzückte Nadine, weil es ihr so gut gefallen hat.
weil;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine, weil;Michael erschreckte Nadine, weil sie sich nicht mehr mit dem Thema beschäftigte.
weil;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine, weil;Michael erschütterte Nadine, weil er sie in den Armen hielt.
weil;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine, weil;Michael erstaunte Nadine, weil sie ihn so sehr vermisst hat.
weil;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine, weil;Michael faszinierte Nadine, weil sie ihn so sehr mochte.
weil;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine, weil;Michael irritierte Nadine, weil sie sich nicht mit dem Thema beschäftigte.
weil;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine, weil;Michael schockierte Nadine, weil sie nicht mehr wusste, was sie tun sollte.
weil;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine, weil;Michael störte Nadine, weil sie nicht mehr mit ihr zusammen war.
weil;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine, weil;Michael überraschte Nadine, weil sie ihn in den Arm genommen hatte.
weil;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine, weil;Michael verwirrte Nadine, weil er sie nicht mehr sehen wollte.
weil;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine, weil;Michael bewunderte Nadine, weil sie ihn so liebte.
weil;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine, weil;Michael fürchtete Nadine, weil sie nicht mehr mit ihm zusammen war.
weil;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine, weil;Michael sorgte sich um Nadine, weil sie nicht mehr mit dem Auto unterwegs war.
weil;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine, weil;Michael verachtete Nadine, weil sie sich nicht mit ihr identifizierte.
weil;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine, weil;Michael vertraute Nadine, weil es ihr gut ging.
weil;Michael;Nadine;False;exp-stim;achtete;Michael achtete Nadine, weil;Michael achtete Nadine, weil sie sich für ihn interessierte.
weil;Michael;Nadine;False;exp-stim;bedauerte;Michael bedauerte Nadine, weil;Michael bedauerte Nadine, weil er sie nicht mochte.
weil;Michael;Nadine;False;exp-stim;bemitleidete;Michael bemitleidete Nadine, weil;Michael bemitleidete Nadine, weil sie nicht mehr mit ihm zusammen war.
weil;Michael;Nadine;False;exp-stim;ekelte sich vor;Michael ekelte sich vor Nadine, weil;Michael ekelte sich vor Nadine, weil er nicht mehr mit ihr zusammen war.
weil;Michael;Nadine;False;exp-stim;hasste;Michael hasste Nadine, weil;Michael hasste Nadine, weil ich sie so liebe.
weil;Michael;Nadine;False;exp-stim;liebte;Michael liebte Nadine, weil;Michael liebte Nadine, weil er sie liebte.
weil;Michael;Nadine;False;exp-stim;misstraute;Michael misstraute Nadine, weil;Michael misstraute Nadine, weil sie nicht mehr mit ihm zusammen ist.
weil;Michael;Nadine;False;exp-stim;mochte;Michael mochte Nadine, weil;Michael mochte Nadine, weil sie eine sehr gute Freundin war.
weil;Michael;Nadine;False;exp-stim;respektierte;Michael respektierte Nadine, weil;Michael respektierte Nadine, weil sie sich für ihn entschieden hatte.
weil;Michael;Nadine;False;exp-stim;schätzte;Michael schätzte Nadine, weil;Michael schätzte Nadine, weil die beiden sich sehr gut verstanden haben.
weil;Michael;Nadine;False;exp-stim;verabscheute;Michael verabscheute Nadine, weil;Michael verabscheute Nadine, weil es ihr zu viel war.
weil;Michael;Nadine;False;exp-stim;verehrte;Michael verehrte Nadine, weil;Michael verehrte Nadine, weil sie ihn so liebte.
weil;Michael;Nadine;False;exp-stim;vergötterte;Michael vergötterte Nadine, weil;Michael vergötterte Nadine, weil sie ihn so liebte.
weil;Michael;Nadine;False;exp-stim;vermisste;Michael vermisste Nadine, weil;Michael vermisste Nadine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;stim-exp;beeindruckte;Martin beeindruckte Janine, weil;Martin beeindruckte Janine, weil sie ihn so sehr mochte.
weil;Martin;Janine;False;stim-exp;enttäuschte;Martin enttäuschte Janine, weil;Martin enttäuschte Janine, weil sie nicht wusste, was sie tun sollte.
weil;Martin;Janine;False;stim-exp;inspirierte;Martin inspirierte Janine, weil;Martin inspirierte Janine, weil er ein sehr nettes Mädchen war.
weil;Martin;Janine;False;stim-exp;langweilte;Martin langweilte Janine, weil;Martin langweilte Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;stim-exp;verblüffte;Martin verblüffte Janine, weil;Martin verblüffte Janine, weil er sie nicht mehr sehen konnte.
weil;Martin;Janine;False;stim-exp;amüsierte;Martin amüsierte Janine, weil;Martin amüsierte Janine, weil er sie nicht mehr sehen konnte.
weil;Martin;Janine;False;stim-exp;ängstigte;Martin ängstigte Janine, weil;Martin ängstigte Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;stim-exp;begeisterte;Martin begeisterte Janine, weil;Martin begeisterte Janine, weil sie ihn so sehr mochte.
weil;Martin;Janine;False;stim-exp;bezauberte;Martin bezauberte Janine, weil;Martin bezauberte Janine, weil es so schön war.
weil;Martin;Janine;False;stim-exp;entzückte;Martin entzückte Janine, weil;Martin entzückte Janine, weil sie ihn so lieb fand.
weil;Martin;Janine;False;stim-exp;erschreckte;Martin erschreckte Janine, weil;Martin erschreckte Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;stim-exp;erschütterte;Martin erschütterte Janine, weil;Martin erschütterte Janine, weil er sie in den Armen hielt.
weil;Martin;Janine;False;stim-exp;erstaunte;Martin erstaunte Janine, weil;Martin erstaunte Janine, weil es ihm so gut geht.
weil;Martin;Janine;False;stim-exp;faszinierte;Martin faszinierte Janine, weil;Martin faszinierte Janine, weil sie ihn so sehr mochte.
weil;Martin;Janine;False;stim-exp;irritierte;Martin irritierte Janine, weil;Martin irritierte Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;stim-exp;schockierte;Martin schockierte Janine, weil;Martin schockierte Janine, weil sie mit dem Auto angefahren war.
weil;Martin;Janine;False;stim-exp;störte;Martin störte Janine, weil;Martin störte Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;stim-exp;überraschte;Martin überraschte Janine, weil;Martin überraschte Janine, weil er sie in den Armen hielt.
weil;Martin;Janine;False;stim-exp;verwirrte;Martin verwirrte Janine, weil;Martin verwirrte Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;exp-stim;bewunderte;Martin bewunderte Janine, weil;Martin bewunderte Janine, weil sie ihn so liebte.
weil;Martin;Janine;False;exp-stim;fürchtete;Martin fürchtete Janine, weil;Martin fürchtete Janine, weil sie nicht mehr mit ihm zusammen sein wollte.
weil;Martin;Janine;False;exp-stim;sorgte sich um;Martin sorgte sich um Janine, weil;Martin sorgte sich um Janine, weil sie nicht mehr mit dem Auto unterwegs war.
weil;Martin;Janine;False;exp-stim;verachtete;Martin verachtete Janine, weil;Martin verachtete Janine, weil er sie nicht mehr liebte.
weil;Martin;Janine;False;exp-stim;vertraute;Martin vertraute Janine, weil;Martin vertraute Janine, weil er sie nicht mehr sehen konnte.
weil;Martin;Janine;False;exp-stim;achtete;Martin achtete Janine, weil;Martin achtete Janine, weil sie sich für ihn interessierte.
weil;Martin;Janine;False;exp-stim;bedauerte;Martin bedauerte Janine, weil;Martin bedauerte Janine, weil er sie nicht mochte.
weil;Martin;Janine;False;exp-stim;bemitleidete;Martin bemitleidete Janine, weil;Martin bemitleidete Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Martin;Janine;False;exp-stim;ekelte sich vor;Martin ekelte sich vor Janine, weil;Martin ekelte sich vor Janine, weil sie ihn nicht mehr sehen wollte.
weil;Martin;Janine;False;exp-stim;hasste;Martin hasste Janine, weil;Martin hasste Janine, weil sie nicht mehr mit dem Auto fahren kann.
weil;Martin;Janine;False;exp-stim;liebte;Martin liebte Janine, weil;Martin liebte Janine, weil er sie liebte.
weil;Martin;Janine;False;exp-stim;misstraute;Martin misstraute Janine, weil;Martin misstraute Janine, weil er nicht mehr mit ihm zusammen ist.
weil;Martin;Janine;False;exp-stim;mochte;Martin mochte Janine, weil;Martin mochte Janine, weil er sie so liebte.
weil;Martin;Janine;False;exp-stim;respektierte;Martin respektierte Janine, weil;Martin respektierte Janine, weil sie sich für ihn entschieden hatte.
weil;Martin;Janine;False;exp-stim;schätzte;Martin schätzte Janine, weil;Martin schätzte Janine, weil er ein sehr nettes Mädchen war.
weil;Martin;Janine;False;exp-stim;verabscheute;Martin verabscheute Janine, weil;Martin verabscheute Janine, weil er sie nicht mehr liebte.
weil;Martin;Janine;False;exp-stim;verehrte;Martin verehrte Janine, weil;Martin verehrte Janine, weil sie ihn so liebte.
weil;Martin;Janine;False;exp-stim;vergötterte;Martin vergötterte Janine, weil;Martin vergötterte Janine, weil er sie so liebte.
weil;Martin;Janine;False;exp-stim;vermisste;Martin vermisste Janine, weil;Martin vermisste Janine, weil sie nicht mehr mit ihm zusammen war.
weil;Philip;Marie;False;stim-exp;beeindruckte;Philip beeindruckte Marie, weil;Philip beeindruckte Marie, weil sie ihn so liebte.
weil;Philip;Marie;False;stim-exp;enttäuschte;Philip enttäuschte Marie, weil;Philip enttäuschte Marie, weil er sie nicht mehr liebte.
weil;Philip;Marie;False;stim-exp;inspirierte;Philip inspirierte Marie, weil;Philip inspirierte Marie, weil sie sich für die Arbeit mit dem Körper interessierte.
weil;Philip;Marie;False;stim-exp;langweilte;Philip langweilte Marie, weil;Philip langweilte Marie, weil sie ihn nicht mochte.
weil;Philip;Marie;False;stim-exp;verblüffte;Philip verblüffte Marie, weil;Philip verblüffte Marie, weil es ihm gut ging.
weil;Philip;Marie;False;stim-exp;amüsierte;Philip amüsierte Marie, weil;Philip amüsierte Marie, weil es ihm so gut ging.
weil;Philip;Marie;False;stim-exp;ängstigte;Philip ängstigte Marie, weil;Philip ängstigte Marie, weil er sie nicht mochte.
weil;Philip;Marie;False;stim-exp;begeisterte;Philip begeisterte Marie, weil;Philip begeisterte Marie, weil sie ihn so lieb fand.
weil;Philip;Marie;False;stim-exp;bezauberte;Philip bezauberte Marie, weil;Philip bezauberte Marie, weil sie ihn nicht mehr liebte.
weil;Philip;Marie;False;stim-exp;entzückte;Philip entzückte Marie, weil;Philip entzückte Marie, weil es ihr so gut gefallen hatte.
weil;Philip;Marie;False;stim-exp;erschreckte;Philip erschreckte Marie, weil;Philip erschreckte Marie, weil sie ihn so liebte.
weil;Philip;Marie;False;stim-exp;erschütterte;Philip erschütterte Marie, weil;Philip erschütterte Marie, weil er sie in den Armen hielt.
weil;Philip;Marie;False;stim-exp;erstaunte;Philip erstaunte Marie, weil;Philip erstaunte Marie, weil ich mich für sie entschieden habe.
weil;Philip;Marie;False;stim-exp;faszinierte;Philip faszinierte Marie, weil;Philip faszinierte Marie, weil sie ihn so liebte.
weil;Philip;Marie;False;stim-exp;irritierte;Philip irritierte Marie, weil;Philip irritierte Marie, weil er sie nicht mehr liebte.
weil;Philip;Marie;False;stim-exp;schockierte;Philip schockierte Marie, weil;Philip schockierte Marie, weil sie ihn nicht mehr sehen konnte.
weil;Philip;Marie;False;stim-exp;störte;Philip störte Marie, weil;Philip störte Marie, weil er sie nicht mochte.
weil;Philip;Marie;False;stim-exp;überraschte;Philip überraschte Marie, weil;Philip überraschte Marie, weil sie ihn nicht mehr sehen konnte.
weil;Philip;Marie;False;stim-exp;verwirrte;Philip verwirrte Marie, weil;Philip verwirrte Marie, weil sie ihn nicht mehr liebte.
weil;Philip;Marie;False;exp-stim;bewunderte;Philip bewunderte Marie, weil;Philip bewunderte Marie, weil sie ihn so liebte.
weil;Philip;Marie;False;exp-stim;fürchtete;Philip fürchtete Marie, weil;Philip fürchtete Marie, weil sie nicht mehr mit ihm zusammen war.
weil;Philip;Marie;False;exp-stim;sorgte sich um;Philip sorgte sich um Marie, weil;Philip sorgte sich um Marie, weil er sie nicht mehr sehen konnte.
weil;Philip;Marie;False;exp-stim;verachtete;Philip verachtete Marie, weil;Philip verachtete Marie, weil sie ihn nicht mochte.
weil;Philip;Marie;False;exp-stim;vertraute;Philip vertraute Marie, weil;Philip vertraute Marie, weil sie sich für ihn entschieden hatte.
weil;Philip;Marie;False;exp-stim;achtete;Philip achtete Marie, weil;Philip achtete Marie, weil sie ihn liebte.
weil;Philip;Marie;False;exp-stim;bedauerte;Philip bedauerte Marie, weil;Philip bedauerte Marie, weil er sie nicht mochte.
weil;Philip;Marie;False;exp-stim;bemitleidete;Philip bemitleidete Marie, weil;Philip bemitleidete Marie, weil er nicht mehr zu ihr kam.
weil;Philip;Marie;False;exp-stim;ekelte sich vor;Philip ekelte sich vor Marie, weil;Philip ekelte sich vor Marie, weil sie ihn ansah.
weil;Philip;Marie;False;exp-stim;hasste;Philip hasste Marie, weil;Philip hasste Marie, weil es so schön ist.
weil;Philip;Marie;False;exp-stim;liebte;Philip liebte Marie, weil;Philip liebte Marie, weil er sie liebte. Marie liebte ihn, weil er sie liebte. Marie lieb
weil;Philip;Marie;False;exp-stim;misstraute;Philip misstraute Marie, weil;Philip misstraute Marie, weil sie ihn nicht liebt.
weil;Philip;Marie;False;exp-stim;mochte;Philip mochte Marie, weil;Philip mochte Marie, weil er sie so liebte, dass er sie nicht mehr liebte.
weil;Philip;Marie;False;exp-stim;respektierte;Philip respektierte Marie, weil;Philip respektierte Marie, weil sie sich für ihn entschieden hatte.
weil;Philip;Marie;False;exp-stim;schätzte;Philip schätzte Marie, weil;Philip schätzte Marie, weil sie ihm das Leben geschenkt hatte.
weil;Philip;Marie;False;exp-stim;verabscheute;Philip verabscheute Marie, weil;Philip verabscheute Marie, weil er sie nicht mehr liebte.
weil;Philip;Marie;False;exp-stim;verehrte;Philip verehrte Marie, weil;Philip verehrte Marie, weil sie ihn liebte.
weil;Philip;Marie;False;exp-stim;vergötterte;Philip vergötterte Marie, weil;Philip vergötterte Marie, weil sie ihn liebte.
weil;Philip;Marie;False;exp-stim;vermisste;Philip vermisste Marie, weil;Philip vermisste Marie, weil er sie nicht mochte.
weil;Matthias;Lisa;False;stim-exp;beeindruckte;Matthias beeindruckte Lisa, weil;Matthias beeindruckte Lisa, weil sie ihn so sehr mochte.
weil;Matthias;Lisa;False;stim-exp;enttäuschte;Matthias enttäuschte Lisa, weil;Matthias enttäuschte Lisa, weil sie nicht wusste, was sie tun sollte.
weil;Matthias;Lisa;False;stim-exp;inspirierte;Matthias inspirierte Lisa, weil;Matthias inspirierte Lisa, weil es für sie eine große Herausforderung war, die Welt zu verstehen, die sie in ihrem Leben
weil;Matthias;Lisa;False;stim-exp;langweilte;Matthias langweilte Lisa, weil;Matthias langweilte Lisa, weil sie sich nicht mehr mit ihr identifizieren konnte.
weil;Matthias;Lisa;False;stim-exp;verblüffte;Matthias verblüffte Lisa, weil;Matthias verblüffte Lisa, weil sie ihn so lieb fand.
weil;Matthias;Lisa;False;stim-exp;amüsierte;Matthias amüsierte Lisa, weil;Matthias amüsierte Lisa, weil sie sich nicht mehr mit dem Thema beschäftigte.
weil;Matthias;Lisa;False;stim-exp;ängstigte;Matthias ängstigte Lisa, weil;Matthias ängstigte Lisa, weil sie nicht mehr mit ihr zurechtkomme.
weil;Matthias;Lisa;False;stim-exp;begeisterte;Matthias begeisterte Lisa, weil;Matthias begeisterte Lisa, weil sie ihn so sehr mochte.
weil;Matthias;Lisa;False;stim-exp;bezauberte;Matthias bezauberte Lisa, weil;Matthias bezauberte Lisa, weil es so schön war.
weil;Matthias;Lisa;False;stim-exp;entzückte;Matthias entzückte Lisa, weil;Matthias entzückte Lisa, weil es so schön war.
weil;Matthias;Lisa;False;stim-exp;erschreckte;Matthias erschreckte Lisa, weil;Matthias erschreckte Lisa, weil er sie nicht erkannte.
weil;Matthias;Lisa;False;stim-exp;erschütterte;Matthias erschütterte Lisa, weil;Matthias erschütterte Lisa, weil sie sich nicht mehr mit ihr verstand.
weil;Matthias;Lisa;False;stim-exp;erstaunte;Matthias erstaunte Lisa, weil;Matthias erstaunte Lisa, weil es so schön war.
