con;np1;np2;female;cat;verb;prompt;continuation
;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine,;Michael begeisterte Nadine, ihre Tochter und ihre Freundin.
;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine,;Michael bezauberte Nadine, und sie wusste, dass sie nicht nur ein Mädchen war, sondern auch eine Frau.
;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine,;Michael entzückte Nadine, fragte sie:
;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine,;Michael erschreckte Nadine, als sie ihn sah.
;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine,;Michael erschütterte Nadine, die sich in der Küche aufhielt.
;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine,;Michael erstaunte Nadine, fragte:
;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine,;Michael faszinierte Nadine, die sich in der Nähe des Hauses aufhielt.
;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine,;Michael irritierte Nadine, als sie ihn ansah.
;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine,;Michael schockierte Nadine, als sie ihn ansah.
;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine,;Michael störte Nadine, die sich in der Küche aufhielt.
;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine,;Michael überraschte Nadine, als sie ihn ansah.
;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine,;Michael verwirrte Nadine, und sie fragte:
;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine,;Michael bewunderte Nadine, und sie fragte:
;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine,;Michael fürchtete Nadine, dass sie nicht mehr mit ihm zusammenleben würde.
;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine,;Michael sorgte sich um Nadine, um ihre Tochter zu retten.
;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine,;Michael verachtete Nadine, als sie ihn anrief.
;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine,;Michael vertraute Nadine, die mit ihrem Mann und ihrem Sohn lebte.
;Michael;Nadine;False;exp-stim;achtete;Michael achtete Nadine,;Michael achtete Nadine, und sie fragte:
;Michael;Nadine;False;exp-stim;bedauerte;Michael bedauerte Nadine,;Michael bedauerte Nadine, y la verdad es que no me gustó mucho.
;Michael;Nadine;False;exp-stim;bemitleidete;Michael bemitleidete Nadine,;Michael bemitleidete Nadine, und sie fragte:
;Michael;Nadine;False;exp-stim;ekelte sich vor;Michael ekelte sich vor Nadine,;Michael ekelte sich vor Nadine, dass er nicht mehr mit ihr zusammen sein könne.
;Michael;Nadine;False;exp-stim;hasste;Michael hasste Nadine,;Michael hasste Nadine, the daughter of the late, great, great-grandfather of the late, great-grandfather of the late, great
;Michael;Nadine;False;exp-stim;liebte;Michael liebte Nadine,;Michael liebte Nadine, die ihn liebte, und sie liebte ihn, weil er sie liebte.
;Michael;Nadine;False;exp-stim;misstraute;Michael misstraute Nadine,;Michael misstraute Nadine, but he’s not going to let her go. He’s going to let her go.
;Michael;Nadine;False;exp-stim;mochte;Michael mochte Nadine,;Michael mochte Nadine, und ich mochte sie.
;Michael;Nadine;False;exp-stim;respektierte;Michael respektierte Nadine,;Michael respektierte Nadine, und sie fragte:
;Michael;Nadine;False;exp-stim;schätzte;Michael schätzte Nadine,;Michael schätzte Nadine, dass sie sich in der Lage hatte, die Situation zu bewältigen.
;Michael;Nadine;False;exp-stim;verabscheute;Michael verabscheute Nadine,;Michael verabscheute Nadine, die sich in der Küche aufhielt.
;Michael;Nadine;False;exp-stim;verehrte;Michael verehrte Nadine,;Michael verehrte Nadine, die als Mutter von zwei Kindern lebte.
;Michael;Nadine;False;exp-stim;vergötterte;Michael vergötterte Nadine,;Michael vergötterte Nadine, und sie fragte:
;Michael;Nadine;False;exp-stim;vermisste;Michael vermisste Nadine,;Michael vermisste Nadine, ihre Mutter und ihre Schwester.
;Martin;Janine;False;stim-exp;beeindruckte;Martin beeindruckte Janine,;Martin beeindruckte Janine, als sie ihn in die Küche rief.
;Martin;Janine;False;stim-exp;enttäuschte;Martin enttäuschte Janine,;Martin enttäuschte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;inspirierte;Martin inspirierte Janine,;Martin inspirierte Janine, der Sohn von Janine und Janine, die Tochter von Janine und Janine, die Tochter von Janine und Jan
;Martin;Janine;False;stim-exp;langweilte;Martin langweilte Janine,;Martin langweilte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;verblüffte;Martin verblüffte Janine,;Martin verblüffte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;amüsierte;Martin amüsierte Janine,;Martin amüsierte Janine, als sie ihn ansah.
;Martin;Janine;False;stim-exp;ängstigte;Martin ängstigte Janine,;Martin ängstigte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;begeisterte;Martin begeisterte Janine,;Martin begeisterte Janine, ihre Tochter und ihre Freundin.
;Martin;Janine;False;stim-exp;bezauberte;Martin bezauberte Janine,;Martin bezauberte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;entzückte;Martin entzückte Janine,;Martin entzückte Janine, als sie ihn ansah.
;Martin;Janine;False;stim-exp;erschreckte;Martin erschreckte Janine,;Martin erschreckte Janine, als sie ihn ansah.
;Martin;Janine;False;stim-exp;erschütterte;Martin erschütterte Janine,;Martin erschütterte Janine, die sich in der Nähe des Hauses versteckte.
;Martin;Janine;False;stim-exp;erstaunte;Martin erstaunte Janine,;Martin erstaunte Janine, die sich in der Nähe des Hauses befindet. Sie ist ein sehr netter und hilfsbereiter Gastgeber. Wir haben
;Martin;Janine;False;stim-exp;faszinierte;Martin faszinierte Janine,;Martin faszinierte Janine, die mit dem Auto in die Stadt gefahren ist.
;Martin;Janine;False;stim-exp;irritierte;Martin irritierte Janine,;Martin irritierte Janine, als er sie mit einem Glas Wein besprühte.
;Martin;Janine;False;stim-exp;schockierte;Martin schockierte Janine,;Martin schockierte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;störte;Martin störte Janine,;Martin störte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;überraschte;Martin überraschte Janine,;Martin überraschte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;verwirrte;Martin verwirrte Janine,;Martin verwirrte Janine, als sie ihn ansah.
;Martin;Janine;False;exp-stim;bewunderte;Martin bewunderte Janine,;Martin bewunderte Janine, und sie fragte:
;Martin;Janine;False;exp-stim;fürchtete;Martin fürchtete Janine,;Martin fürchtete Janine, dass sie nicht mehr mit ihm zusammenleben würde.
;Martin;Janine;False;exp-stim;sorgte sich um;Martin sorgte sich um Janine,;Martin sorgte sich um Janine, die im Krankenhaus lag.
;Martin;Janine;False;exp-stim;verachtete;Martin verachtete Janine,;Martin verachtete Janine, als sie sich in der Küche aufhielt.
;Martin;Janine;False;exp-stim;vertraute;Martin vertraute Janine,;Martin vertraute Janine, die mit dem Auto in die Stadt gefahren war.
;Martin;Janine;False;exp-stim;achtete;Martin achtete Janine,;Martin achtete Janine, et Janine achtete Janine.
;Martin;Janine;False;exp-stim;bedauerte;Martin bedauerte Janine,;Martin bedauerte Janine, que se había convertido en su novia.
;Martin;Janine;False;exp-stim;bemitleidete;Martin bemitleidete Janine,;Martin bemitleidete Janine, dass er nicht mehr mit ihm zusammen sein könne.
;Martin;Janine;False;exp-stim;ekelte sich vor;Martin ekelte sich vor Janine,;Martin ekelte sich vor Janine, ob sie ihn anrufen könne.
;Martin;Janine;False;exp-stim;hasste;Martin hasste Janine,;Martin hasste Janine, I'm so sorry for your loss. I hope you are able to find peace and comfort in your new home. I
;Martin;Janine;False;exp-stim;liebte;Martin liebte Janine,;Martin liebte Janine, weil sie ihn so liebte.
;Martin;Janine;False;exp-stim;misstraute;Martin misstraute Janine,;Martin misstraute Janine, who is a member of the Board of Directors of the American Association of School Psychologists.
;Martin;Janine;False;exp-stim;mochte;Martin mochte Janine,;Martin mochte Janine, und ich mochte Janine.
;Martin;Janine;False;exp-stim;respektierte;Martin respektierte Janine,;Martin respektierte Janine, und sie fragte:
;Martin;Janine;False;exp-stim;schätzte;Martin schätzte Janine,;Martin schätzte Janine, dass sie sich in der Lage hatte, die Situation zu bewältigen. „Ich habe mich sehr gefreut, dass
;Martin;Janine;False;exp-stim;verabscheute;Martin verabscheute Janine,;Martin verabscheute Janine, und er fragte:
;Martin;Janine;False;exp-stim;verehrte;Martin verehrte Janine,;Martin verehrte Janine, die sich in der Nähe des Hauses befindet. Sie war sehr nett und hilfsbereit. Wir haben uns sehr wohl 
;Martin;Janine;False;exp-stim;vergötterte;Martin vergötterte Janine,;Martin vergötterte Janine, und sie fragte:
;Martin;Janine;False;exp-stim;vermisste;Martin vermisste Janine,;Martin vermisste Janine, die mit ihrem Mann und ihrem Sohn lebte.
;Philip;Marie;False;stim-exp;beeindruckte;Philip beeindruckte Marie,;Philip beeindruckte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;enttäuschte;Philip enttäuschte Marie,;Philip enttäuschte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;inspirierte;Philip inspirierte Marie,;Philip inspirierte Marie, die mit ihrem Mann und ihrem Sohn lebte, zu einem Künstler.
;Philip;Marie;False;stim-exp;langweilte;Philip langweilte Marie,;Philip langweilte Marie, und sie fragte:
;Philip;Marie;False;stim-exp;verblüffte;Philip verblüffte Marie,;Philip verblüffte Marie, und sie antwortete:
;Philip;Marie;False;stim-exp;amüsierte;Philip amüsierte Marie,;Philip amüsierte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;ängstigte;Philip ängstigte Marie,;Philip ängstigte Marie, dass sie nicht mehr mit ihm zusammen sein könne.
;Philip;Marie;False;stim-exp;begeisterte;Philip begeisterte Marie,;Philip begeisterte Marie, als sie ihn in die Arme legte.
;Philip;Marie;False;stim-exp;bezauberte;Philip bezauberte Marie,;Philip bezauberte Marie, und sie war begeistert.
;Philip;Marie;False;stim-exp;entzückte;Philip entzückte Marie,;Philip entzückte Marie, als er sie sah.
;Philip;Marie;False;stim-exp;erschreckte;Philip erschreckte Marie,;Philip erschreckte Marie, als sie ihn sah.
;Philip;Marie;False;stim-exp;erschütterte;Philip erschütterte Marie,;Philip erschütterte Marie, als sie ihn in die Arme legte.
;Philip;Marie;False;stim-exp;erstaunte;Philip erstaunte Marie,;Philip erstaunte Marie, ich habe mich sehr gefreut, dass du mich gefunden hast. Ich habe mich sehr gefreut, dass du mich
;Philip;Marie;False;stim-exp;faszinierte;Philip faszinierte Marie,;Philip faszinierte Marie, und sie fragte:
;Philip;Marie;False;stim-exp;irritierte;Philip irritierte Marie,;Philip irritierte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;schockierte;Philip schockierte Marie,;Philip schockierte Marie, als sie ihn sah.
;Philip;Marie;False;stim-exp;störte;Philip störte Marie,;Philip störte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;überraschte;Philip überraschte Marie,;Philip überraschte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;verwirrte;Philip verwirrte Marie,;Philip verwirrte Marie, und sie fragte:
;Philip;Marie;False;exp-stim;bewunderte;Philip bewunderte Marie,;Philip bewunderte Marie, und sie fragte:
;Philip;Marie;False;exp-stim;fürchtete;Philip fürchtete Marie,;Philip fürchtete Marie, dass sie nicht mehr mit ihm zusammenleben würde.
;Philip;Marie;False;exp-stim;sorgte sich um;Philip sorgte sich um Marie,;Philip sorgte sich um Marie, um ihre Gesundheit zu verbessern.
;Philip;Marie;False;exp-stim;verachtete;Philip verachtete Marie,;Philip verachtete Marie, als sie ihn ansah.
;Philip;Marie;False;exp-stim;vertraute;Philip vertraute Marie,;Philip vertraute Marie, und sie war sehr glücklich, dass sie sich für ihn entschieden hatte. Sie war sehr glücklich, dass sie sich für ihn entschieden
;Philip;Marie;False;exp-stim;achtete;Philip achtete Marie,;Philip achtete Marie,
;Philip;Marie;False;exp-stim;bedauerte;Philip bedauerte Marie,;Philip bedauerte Marie, y le dijo:
;Philip;Marie;False;exp-stim;bemitleidete;Philip bemitleidete Marie,;Philip bemitleidete Marie, und er antwortete:
;Philip;Marie;False;exp-stim;ekelte sich vor;Philip ekelte sich vor Marie,;Philip ekelte sich vor Marie, als sie ihn ansah, und sagte:
;Philip;Marie;False;exp-stim;hasste;Philip hasste Marie,;Philip hasste Marie,
;Philip;Marie;False;exp-stim;liebte;Philip liebte Marie,;Philip liebte Marie, die ihn liebte.
;Philip;Marie;False;exp-stim;misstraute;Philip misstraute Marie,;Philip misstraute Marie, but he's not going to let her go.
;Philip;Marie;False;exp-stim;mochte;Philip mochte Marie,;Philip mochte Marie, und ich mochte sie.
;Philip;Marie;False;exp-stim;respektierte;Philip respektierte Marie,;Philip respektierte Marie, und sie fragte:
;Philip;Marie;False;exp-stim;schätzte;Philip schätzte Marie,;Philip schätzte Marie, dass er die Zeit nicht mehr brauchte, um sich mit dem Thema zu beschäftigen.
;Philip;Marie;False;exp-stim;verabscheute;Philip verabscheute Marie,;Philip verabscheute Marie, und sie fragte:
;Philip;Marie;False;exp-stim;verehrte;Philip verehrte Marie,;Philip verehrte Marie, die sich in der Nähe des Hauses versteckte. Sie war ein wenig verwirrt, als sie bemerkte, dass
;Philip;Marie;False;exp-stim;vergötterte;Philip vergötterte Marie,;Philip vergötterte Marie, um ihre Liebe zu bewahren.
;Philip;Marie;False;exp-stim;vermisste;Philip vermisste Marie,;Philip vermisste Marie, um den Tod des Vaters zu verhindern.
;Matthias;Lisa;False;stim-exp;beeindruckte;Matthias beeindruckte Lisa,;Matthias beeindruckte Lisa, als sie ihn ansah.
;Matthias;Lisa;False;stim-exp;enttäuschte;Matthias enttäuschte Lisa,;Matthias enttäuschte Lisa, als sie ihn ansah.
;Matthias;Lisa;False;stim-exp;inspirierte;Matthias inspirierte Lisa,;Matthias inspirierte Lisa, dass sie sich für eine Ausbildung in der Kosmetikbranche entschieden hat. „Ich habe mich für die Ausbildung entschieden, weil ich mich
;Matthias;Lisa;False;stim-exp;langweilte;Matthias langweilte Lisa,;Matthias langweilte Lisa, die sich nicht mehr mit dem Thema beschäftigte.
;Matthias;Lisa;False;stim-exp;verblüffte;Matthias verblüffte Lisa,;Matthias verblüffte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;amüsierte;Matthias amüsierte Lisa,;Matthias amüsierte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;ängstigte;Matthias ängstigte Lisa,;Matthias ängstigte Lisa, die sich in der Küche aufhielt.
;Matthias;Lisa;False;stim-exp;begeisterte;Matthias begeisterte Lisa,;Matthias begeisterte Lisa, als sie ihn in die Küche rief.
;Matthias;Lisa;False;stim-exp;bezauberte;Matthias bezauberte Lisa,;Matthias bezauberte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;entzückte;Matthias entzückte Lisa,;Matthias entzückte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;erschreckte;Matthias erschreckte Lisa,;Matthias erschreckte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;erschütterte;Matthias erschütterte Lisa,;Matthias erschütterte Lisa, die sich in der Küche aufhielt.
;Matthias;Lisa;False;stim-exp;erstaunte;Matthias erstaunte Lisa,;Matthias erstaunte Lisa, die sich mit dem Thema „Gesundheitszustand“ beschäftigt.
;Matthias;Lisa;False;stim-exp;faszinierte;Matthias faszinierte Lisa,;Matthias faszinierte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;irritierte;Matthias irritierte Lisa,;Matthias irritierte Lisa, als sie ihn ansah.
;Matthias;Lisa;False;stim-exp;schockierte;Matthias schockierte Lisa,;Matthias schockierte Lisa, als sie ihn sah.
;Matthias;Lisa;False;stim-exp;störte;Matthias störte Lisa,;Matthias störte Lisa, dass sie sich nicht mehr mit ihr austauschen konnte.
;Matthias;Lisa;False;stim-exp;überraschte;Matthias überraschte Lisa,;Matthias überraschte Lisa, als sie ihn in die Arme legte.
;Matthias;Lisa;False;stim-exp;verwirrte;Matthias verwirrte Lisa,;Matthias verwirrte Lisa, als sie ihn ansah.
;Matthias;Lisa;False;exp-stim;bewunderte;Matthias bewunderte Lisa,;Matthias bewunderte Lisa, als sie ihn sah.
;Matthias;Lisa;False;exp-stim;fürchtete;Matthias fürchtete Lisa,;Matthias fürchtete Lisa, denn er hatte Angst, dass sie nicht mehr mit ihm zusammenleben würde.
;Matthias;Lisa;False;exp-stim;sorgte sich um;Matthias sorgte sich um Lisa,;Matthias sorgte sich um Lisa, die sich in der Küche aufhielt.
;Matthias;Lisa;False;exp-stim;verachtete;Matthias verachtete Lisa,;Matthias verachtete Lisa, weil er sie nicht mochte.
;Matthias;Lisa;False;exp-stim;vertraute;Matthias vertraute Lisa,;Matthias vertraute Lisa, und er war sehr nett. Wir haben uns sehr wohl gefühlt. Wir kommen gerne wieder.
;Matthias;Lisa;False;exp-stim;achtete;Matthias achtete Lisa,;Matthias achtete Lisa, und sie war sehr glücklich, dass sie sich für ihn entschieden hatte.
;Matthias;Lisa;False;exp-stim;bedauerte;Matthias bedauerte Lisa,;Matthias bedauerte Lisa, die sich in der Küche aufhielt.
;Matthias;Lisa;False;exp-stim;bemitleidete;Matthias bemitleidete Lisa,;Matthias bemitleidete Lisa, dass sie sich nicht mehr mit dem Thema auseinandersetzen könne.
;Matthias;Lisa;False;exp-stim;ekelte sich vor;Matthias ekelte sich vor Lisa,;Matthias ekelte sich vor Lisa, um zu fragen, ob sie sich noch meldet.
;Matthias;Lisa;False;exp-stim;hasste;Matthias hasste Lisa,;Matthias hasste Lisa, das ist ein sehr netter Mann. Ich habe mich sehr wohl gefühlt. Ich kann ihn nur weiterempfehlen
;Matthias;Lisa;False;exp-stim;liebte;Matthias liebte Lisa,;Matthias liebte Lisa, aber Lisa liebte ihn nicht.
;Matthias;Lisa;False;exp-stim;misstraute;Matthias misstraute Lisa,;Matthias misstraute Lisa, weil sie sich nicht mehr mit ihr identifizieren konnte.
;Matthias;Lisa;False;exp-stim;mochte;Matthias mochte Lisa,;Matthias mochte Lisa, und ich mochte Lisa. Ich mochte Lisa, und ich mochte Lisa.
;Matthias;Lisa;False;exp-stim;respektierte;Matthias respektierte Lisa,;Matthias respektierte Lisa, als sie ihn ansah.
;Matthias;Lisa;False;exp-stim;schätzte;Matthias schätzte Lisa,;Matthias schätzte Lisa, dass sie sich für die Zeit in der sie sich für die Zeit in der sie sich für die Zeit in der sie sich für
