con;np1;np2;female;cat;verb;prompt;continuation
weil;Alexander;Stephanie;False;exp-stim;verehrte;Alexander verehrte Stephanie, weil;"Alexander verehrte Stephanie, weil sie sich so gut um sie kümmert.
„Ich bin so froh,"
weil;Alexander;Stephanie;False;exp-stim;vergötterte;Alexander vergötterte Stephanie, weil;"Alexander vergötterte Stephanie, weil sie ihm die Liebe seines Lebens versprochen hatte.
Stephanie ist eine junge Frau"
weil;Alexander;Stephanie;False;exp-stim;vermisste;Alexander vermisste Stephanie, weil;"Alexander vermisste Stephanie, weil sie nicht mehr in der Lage war, ihre Mutter zu besuchen.
Die Polizei hat"
weil;Stefan;Natalie;False;stim-exp;beeindruckte;Stefan beeindruckte Natalie, weil;"Stefan beeindruckte Natalie, weil sie sich so gut in die Rolle hineinversetzen konnte.
„Ich habe mich sehr"
weil;Stefan;Natalie;False;stim-exp;enttäuschte;Stefan enttäuschte Natalie, weil;"Stefan enttäuschte Natalie, weil er sie nicht mehr sehen wollte.
„Ich habe dich nicht gesehen, Natalie“, sagte"
weil;Stefan;Natalie;False;stim-exp;inspirierte;Stefan inspirierte Natalie, weil;"Stefan inspirierte Natalie, weil sie so viel Spaß an der Musik hatte.
Natalie: „Ich habe mich"
weil;Stefan;Natalie;False;stim-exp;langweilte;Stefan langweilte Natalie, weil;Stefan langweilte Natalie, weil sie nicht mehr so viel Zeit hatte, um sich um ihre Familie zu kümmern.
weil;Stefan;Natalie;False;stim-exp;verblüffte;Stefan verblüffte Natalie, weil;"Stefan verblüffte Natalie, weil sie ihn so liebte.
Natalie: Ich bin so froh, dass"
weil;Stefan;Natalie;False;stim-exp;amüsierte;Stefan amüsierte Natalie, weil;Stefan amüsierte Natalie, weil sie nicht wusste, dass sie in der Lage war, die Welt zu retten.
weil;Stefan;Natalie;False;stim-exp;ängstigte;Stefan ängstigte Natalie, weil;"Stefan ängstigte Natalie, weil er sie so sehr liebte.
„Ich habe dich lieb“, sagte er"
weil;Stefan;Natalie;False;stim-exp;begeisterte;Stefan begeisterte Natalie, weil;"Stefan begeisterte Natalie, weil sie sich so gut in die Rolle hineinversetzen konnte.
Die beiden Schauspielerinnen waren"
weil;Stefan;Natalie;False;stim-exp;bezauberte;Stefan bezauberte Natalie, weil;"Stefan bezauberte Natalie, weil er sie so liebte.
„Ich bin so froh, dass du mich"
weil;Stefan;Natalie;False;stim-exp;entzückte;Stefan entzückte Natalie, weil;"Stefan entzückte Natalie, weil er sie so liebte.
„Ich bin so froh, dass du mich"
weil;Stefan;Natalie;False;stim-exp;erschreckte;Stefan erschreckte Natalie, weil;"Stefan erschreckte Natalie, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
„Ich"
weil;Stefan;Natalie;False;stim-exp;erschütterte;Stefan erschütterte Natalie, weil;"Stefan erschütterte Natalie, weil er sie so sehr liebte.
„Ich habe dich so lieb“, sagte"
weil;Stefan;Natalie;False;stim-exp;erstaunte;Stefan erstaunte Natalie, weil;"Stefan erstaunte Natalie, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hat.
„Ich"
weil;Stefan;Natalie;False;stim-exp;faszinierte;Stefan faszinierte Natalie, weil;"Stefan faszinierte Natalie, weil er ihr die Fähigkeit vermittelt hat, sich selbst zu erkennen.
Natalie ist"
weil;Stefan;Natalie;False;stim-exp;irritierte;Stefan irritierte Natalie, weil;"Stefan irritierte Natalie, weil sie sich nicht mehr so gut mit dem Thema auseinandersetzen konnte.
„Ich habe"
weil;Stefan;Natalie;False;stim-exp;schockierte;Stefan schockierte Natalie, weil;"Stefan schockierte Natalie, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
„Ich"
weil;Stefan;Natalie;False;stim-exp;störte;Stefan störte Natalie, weil;"Stefan störte Natalie, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
„Ich"
weil;Stefan;Natalie;False;stim-exp;überraschte;Stefan überraschte Natalie, weil;Stefan überraschte Natalie, weil sie nicht mehr so viel Zeit hatte, um sich um die Kinder zu kümmern.
weil;Stefan;Natalie;False;stim-exp;verwirrte;Stefan verwirrte Natalie, weil;"Stefan verwirrte Natalie, weil sie nicht wusste, dass sie in der Nähe von einem anderen Mann lebte.
"
weil;Stefan;Natalie;False;exp-stim;bewunderte;Stefan bewunderte Natalie, weil;"Stefan bewunderte Natalie, weil sie so schön war.
„Ich habe dich lieb, Natalie“, sagte er"
weil;Stefan;Natalie;False;exp-stim;fürchtete;Stefan fürchtete Natalie, weil;"Stefan fürchtete Natalie, weil die beiden sich nicht mehr sehen würden.
„Ich weiß nicht, was ich machen soll"
weil;Stefan;Natalie;False;exp-stim;sorgte sich um;Stefan sorgte sich um Natalie, weil;"Stefan sorgte sich um Natalie, weil sie sich nicht mehr wohl fühlte.
""Ich habe mich so gefühlt"
weil;Stefan;Natalie;False;exp-stim;verachtete;Stefan verachtete Natalie, weil;Stefan verachtete Natalie, weil er sie für eine Frau hielt, die er nicht liebte. Er warf ihr
weil;Stefan;Natalie;False;exp-stim;vertraute;Stefan vertraute Natalie, weil;Stefan vertraute Natalie, weil sie ihn liebte, und sie war sich sicher, dass er sie liebte
weil;Stefan;Natalie;False;exp-stim;achtete;Stefan achtete Natalie, weil;Stefan achtete Natalie, weil sie nicht mehr so viel Zeit hatte, um sich um die Kinder zu kümmern.
weil;Stefan;Natalie;False;exp-stim;bedauerte;Stefan bedauerte Natalie, weil;Stefan bedauerte Natalie, weil sie nicht mehr so viel Zeit hatte, um sich um die Kinder zu kümmern.
weil;Stefan;Natalie;False;exp-stim;bemitleidete;Stefan bemitleidete Natalie, weil;Stefan bemitleidete Natalie, weil er sie für eine Frau hielt, die er nicht liebte. Er warf ihr
weil;Stefan;Natalie;False;exp-stim;ekelte sich vor;Stefan ekelte sich vor Natalie, weil;"Stefan ekelte sich vor Natalie, weil sie sich so sehr um ihn gekümmert hatte.
„Ich habe dich lieb"
weil;Stefan;Natalie;False;exp-stim;hasste;Stefan hasste Natalie, weil;Stefan hasste Natalie, weil sie ihn so sehr liebte und er sich so sehr um sie gekümmert hat
weil;Stefan;Natalie;False;exp-stim;liebte;Stefan liebte Natalie, weil;Stefan liebte Natalie, weil er sie so liebte, wie sie war. Er war ihr Freund und sie war
weil;Stefan;Natalie;False;exp-stim;misstraute;Stefan misstraute Natalie, weil;"Stefan misstraute Natalie, weil sie sich in ihr verliebt hatte.
Als sie sich in ihn verliebt"
weil;Stefan;Natalie;False;exp-stim;mochte;Stefan mochte Natalie, weil;"Stefan mochte Natalie, weil sie so liebenswert war.
Ich habe mich sehr gefreut, dass sie"
weil;Stefan;Natalie;False;exp-stim;respektierte;Stefan respektierte Natalie, weil;"Stefan respektierte Natalie, weil sie ihn so liebte.
„Ich habe dich lieb, Natalie. Ich"
weil;Stefan;Natalie;False;exp-stim;schätzte;Stefan schätzte Natalie, weil;"Stefan schätzte Natalie, weil sie sich so gut in die Rolle hineinversetzen konnte.
„Ich habe mich sehr"
weil;Stefan;Natalie;False;exp-stim;verabscheute;Stefan verabscheute Natalie, weil;Stefan verabscheute Natalie, weil sie so unglücklich war, dass sie sich nicht mehr traute, mit ihr
weil;Stefan;Natalie;False;exp-stim;verehrte;Stefan verehrte Natalie, weil;"Stefan verehrte Natalie, weil sie so viel Zeit mit dir verbracht hat.
Ich wünsche dir alles G"
weil;Stefan;Natalie;False;exp-stim;vergötterte;Stefan vergötterte Natalie, weil;Stefan vergötterte Natalie, weil er sie für eine Frau hielt, die er nicht liebte. Er warf ihr
weil;Stefan;Natalie;False;exp-stim;vermisste;Stefan vermisste Natalie, weil;Stefan vermisste Natalie, weil sie ihn so liebte und er sich nicht mehr traute, sie zu sehen.
weil;Michael;Nadine;False;stim-exp;beeindruckte;Michael beeindruckte Nadine, weil;Michael beeindruckte Nadine, weil er ein sehr guter Mensch ist. Er ist ein sehr guter Mensch, aber er
weil;Michael;Nadine;False;stim-exp;enttäuschte;Michael enttäuschte Nadine, weil;Michael enttäuschte Nadine, weil sie nicht mehr so viel Zeit hatte, um sich um die Kinder zu kümmern.
weil;Michael;Nadine;False;stim-exp;inspirierte;Michael inspirierte Nadine, weil;"Michael inspirierte Nadine, weil er sie so toll fand.
Ich habe mich sehr gefreut, dass ich Nad"
weil;Michael;Nadine;False;stim-exp;langweilte;Michael langweilte Nadine, weil;"Michael langweilte Nadine, weil sie sich in ihn verliebt hatte.
Nadine war sehr froh, dass"
weil;Michael;Nadine;False;stim-exp;verblüffte;Michael verblüffte Nadine, weil;Michael verblüffte Nadine, weil er ihr einen Kuss auf die Lippen gab und sie sich so sehr gefreut
weil;Michael;Nadine;False;stim-exp;amüsierte;Michael amüsierte Nadine, weil;"Michael amüsierte Nadine, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
„Ich"
weil;Michael;Nadine;False;stim-exp;ängstigte;Michael ängstigte Nadine, weil;"Michael ängstigte Nadine, weil sie sich nicht mehr so gut fühlte.
""Ich habe mich so gefüh"
weil;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine, weil;"Michael begeisterte Nadine, weil er sie so liebte.
„Ich habe mich gefreut, dass du"
weil;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine, weil;"Michael bezauberte Nadine, weil er ihr die Augen öffnete und sie sich in ihn verlieben konnte.
Nadine"
weil;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine, weil;"Michael entzückte Nadine, weil sie ihn so liebte.
„Ich bin so froh, dass du mich"
weil;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine, weil;"Michael erschreckte Nadine, weil sie sich in ihn verliebt hatte.
Nadine warf ihm vor, dass"
weil;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine, weil;"Michael erschütterte Nadine, weil er sie so sehr liebte.
„Ich habe dich lieb, Nadine"
weil;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine, weil;Michael erstaunte Nadine, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hat. Sie hat sich
weil;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine, weil;Michael faszinierte Nadine, weil sie ein Mädchen war, das sich in der Schule nicht wohl fühlte. Sie war
weil;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine, weil;Michael irritierte Nadine, weil sie nicht wusste, dass sie mit dem Mann zusammen war. Nadine war sehr
weil;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine, weil;"Michael schockierte Nadine, weil sie sich nicht mehr traute, mit ihr zu reden.
„Ich habe mich gef"
weil;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine, weil;"Michael störte Nadine, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
""Ich"
weil;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine, weil;"Michael überraschte Nadine, weil sie sich in ihn verliebt hatte.
Nadine und Michael verlieben sich in"
weil;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine, weil;Michael verwirrte Nadine, weil sie sich nicht sicher war, ob sie sich überhaupt noch an die Schule wenden würde.
weil;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine, weil;"Michael bewunderte Nadine, weil sie die beste Freundin von ihm war.
""Ich habe mich immer gefreut,"
weil;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine, weil;Michael fürchtete Nadine, weil sie sich in ihn verliebt hatte. Er war der Meinung, dass sie sich nicht
weil;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine, weil;"Michael sorgte sich um Nadine, weil sie sich nicht mehr wohl fühlte.
""Ich habe mich sehr gefreut"
weil;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine, weil;Michael verachtete Nadine, weil er sie für eine Frau hielt, die er nicht liebte. Er warf ihr
weil;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine, weil;Michael vertraute Nadine, weil sie die beste Freundin von Nadine war, und sie war auch die beste Freundin von Nad
weil;Michael;Nadine;False;exp-stim;achtete;Michael achtete Nadine, weil;"Michael achtete Nadine, weil er sie so liebte.
„Ich habe mich gefragt, ob ich nicht"
weil;Michael;Nadine;False;exp-stim;bedauerte;Michael bedauerte Nadine, weil;"Michael bedauerte Nadine, weil sie nicht mehr mit ihr zusammen war.
„Ich habe mich sehr gefreut,"
weil;Michael;Nadine;False;exp-stim;bemitleidete;Michael bemitleidete Nadine, weil;"Michael bemitleidete Nadine, weil er sie als „die schönste Frau der Welt“ bezeichnete.
Am Ende der"
weil;Michael;Nadine;False;exp-stim;ekelte sich vor;Michael ekelte sich vor Nadine, weil;"Michael ekelte sich vor Nadine, weil sie sich nicht an die Regeln hielt.
„Ich habe mich nicht an die Regeln gehalten"
weil;Michael;Nadine;False;exp-stim;hasste;Michael hasste Nadine, weil;Michael hasste Nadine, weil Nadine ihn nicht liebte, weil Nadine ihn nicht liebte, weil
weil;Michael;Nadine;False;exp-stim;liebte;Michael liebte Nadine, weil;Michael liebte Nadine, weil er sie so liebte, wie sie war. Er war ein Mann, der sich
weil;Michael;Nadine;False;exp-stim;misstraute;Michael misstraute Nadine, weil;"Michael misstraute Nadine, weil sie sich in ihn verliebt hatte.
Nach dem Tod von Nadine und ihrer"
weil;Michael;Nadine;False;exp-stim;mochte;Michael mochte Nadine, weil;Michael mochte Nadine, weil er sie so liebte. Er war ein guter Freund, aber er war auch
weil;Michael;Nadine;False;exp-stim;respektierte;Michael respektierte Nadine, weil;"Michael respektierte Nadine, weil sie ihn so liebte.
„Ich habe mich gefreut, dass du"
weil;Michael;Nadine;False;exp-stim;schätzte;Michael schätzte Nadine, weil;Michael schätzte Nadine, weil sie die beste Freundin von Nadine war. Sie war eine sehr gute Freundin von Nadine
weil;Michael;Nadine;False;exp-stim;verabscheute;Michael verabscheute Nadine, weil;"Michael verabscheute Nadine, weil sie ihn nicht liebte.
""Ich habe mich immer gefragt, warum"
weil;Michael;Nadine;False;exp-stim;verehrte;Michael verehrte Nadine, weil;Michael verehrte Nadine, weil sie so viel für mich getan hat. Ich habe mich sehr gefreut, dass
weil;Michael;Nadine;False;exp-stim;vergötterte;Michael vergötterte Nadine, weil;"Michael vergötterte Nadine, weil sie ihn als „die schönste Frau der Welt“ bezeichnete.
Nach dem Tod"
weil;Michael;Nadine;False;exp-stim;vermisste;Michael vermisste Nadine, weil;"Michael vermisste Nadine, weil sie sich in ihn verliebt hatte.
Die beiden verließen die Stadt und gingen"
weil;Martin;Janine;False;stim-exp;beeindruckte;Martin beeindruckte Janine, weil;"Martin beeindruckte Janine, weil er sich in ihr verliebt hatte.
Janine war sehr froh, dass"
weil;Martin;Janine;False;stim-exp;enttäuschte;Martin enttäuschte Janine, weil;Martin enttäuschte Janine, weil sie nicht mehr so viel Zeit hatte, um sich um die Kinder zu kümmern.
weil;Martin;Janine;False;stim-exp;inspirierte;Martin inspirierte Janine, weil;"Martin inspirierte Janine, weil er sie so liebte.
Janine war eine sehr gute Freundin von Janine"
weil;Martin;Janine;False;stim-exp;langweilte;Martin langweilte Janine, weil;Martin langweilte Janine, weil sie nicht mehr so viel Zeit hatte, um sich um die Kinder zu kümmern.
weil;Martin;Janine;False;stim-exp;verblüffte;Martin verblüffte Janine, weil;"Martin verblüffte Janine, weil er sie so liebte.
Janine war sehr froh, dass sie sich"
weil;Martin;Janine;False;stim-exp;amüsierte;Martin amüsierte Janine, weil;"Martin amüsierte Janine, weil er sie so liebte.
„Ich habe dich so lieb, Janine"
weil;Martin;Janine;False;stim-exp;ängstigte;Martin ängstigte Janine, weil;"Martin ängstigte Janine, weil sie nicht wusste, dass sie mit dem Mann zusammen war.
„Ich habe"
weil;Martin;Janine;False;stim-exp;begeisterte;Martin begeisterte Janine, weil;"Martin begeisterte Janine, weil er sie so liebte.
Janine war sehr stolz auf ihren Mann."
weil;Martin;Janine;False;stim-exp;bezauberte;Martin bezauberte Janine, weil;"Martin bezauberte Janine, weil sie sich so gut in ihn verliebt hatte.
Janine war sehr froh"
weil;Martin;Janine;False;stim-exp;entzückte;Martin entzückte Janine, weil;Martin entzückte Janine, weil sie sich in ihn verliebt hatte. Janine war sehr froh, dass sie
weil;Martin;Janine;False;stim-exp;erschreckte;Martin erschreckte Janine, weil;"Martin erschreckte Janine, weil sie ihn so sehr liebte.
„Ich habe dich so lieb, Jan"
weil;Martin;Janine;False;stim-exp;erschütterte;Martin erschütterte Janine, weil;Martin erschütterte Janine, weil sie ihn so liebte. Janine warf ihm vor, dass er sie nicht
weil;Martin;Janine;False;stim-exp;erstaunte;Martin erstaunte Janine, weil;"Martin erstaunte Janine, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
„Ich"
weil;Martin;Janine;False;stim-exp;faszinierte;Martin faszinierte Janine, weil;"Martin faszinierte Janine, weil sie sich in ihm wohlfühlte.
„Ich habe ihn schon immer lieb"
weil;Martin;Janine;False;stim-exp;irritierte;Martin irritierte Janine, weil;Martin irritierte Janine, weil er sie so sehr liebte. Janine warf ihm vor, dass er sie
weil;Martin;Janine;False;stim-exp;schockierte;Martin schockierte Janine, weil;Martin schockierte Janine, weil sie ihn als „schlechten Mann“ bezeichnet hatte. Janine warf ihm vor
weil;Martin;Janine;False;stim-exp;störte;Martin störte Janine, weil;"Martin störte Janine, weil sie sich nicht mehr so gut an die neue Situation gewöhnt hatte.
„Ich"
weil;Martin;Janine;False;stim-exp;überraschte;Martin überraschte Janine, weil;Martin überraschte Janine, weil sie ihm das Gefühl gab, dass er sie liebt. Janine warf ihm
weil;Martin;Janine;False;stim-exp;verwirrte;Martin verwirrte Janine, weil;Martin verwirrte Janine, weil sie nicht weiß, was sie von ihm halten soll. Janine ist sich sicher, dass
weil;Martin;Janine;False;exp-stim;bewunderte;Martin bewunderte Janine, weil;"Martin bewunderte Janine, weil er sie so liebte.
„Ich habe dich lieb, Janine“,"
weil;Martin;Janine;False;exp-stim;fürchtete;Martin fürchtete Janine, weil;Martin fürchtete Janine, weil er sie für eine Frau hielt, die er nicht liebte. Er warf ihr
weil;Martin;Janine;False;exp-stim;sorgte sich um;Martin sorgte sich um Janine, weil;"Martin sorgte sich um Janine, weil sie nicht mehr mit ihm zusammen war.
""Ich habe mich sehr gefreut,"
weil;Martin;Janine;False;exp-stim;verachtete;Martin verachtete Janine, weil;"Martin verachtete Janine, weil sie ihn nicht liebte.
Janine war eine sehr schöne Frau, aber"
weil;Martin;Janine;False;exp-stim;vertraute;Martin vertraute Janine, weil;"Martin vertraute Janine, weil sie ihm das Gefühl gab, dass sie ihn liebte.
Janine war"
