con;np1;np2;female;cat;verb;prompt;continuation
;Michael;Nadine;False;stim-exp;verblüffte;Michael verblüffte Nadine,;Michael verblüffte Nadine, als sie ihn in der Küche traf.
;Michael;Nadine;False;stim-exp;amüsierte;Michael amüsierte Nadine,;Michael amüsierte Nadine, als sie ihn in der Küche begrüßte.
;Michael;Nadine;False;stim-exp;ängstigte;Michael ängstigte Nadine,;Michael ängstigte Nadine, als sie ihn ansah.
;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine,;Michael begeisterte Nadine, die sich sofort in ihn verliebte.
;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine,;Michael bezauberte Nadine, als sie ihm die Hand reichen wollte.
;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine,;Michael entzückte Nadine, als er sie ansprach.
;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine,;Michael erschreckte Nadine, als sie ihn ansah.
;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine,;Michael erschütterte Nadine, als sie die Tür zu ihrer Wohnung öffnete.
;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine,;Michael erstaunte Nadine, als sie ihn in der Küche sah.
;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine,;Michael faszinierte Nadine, die sich von ihm nicht trennen wollte.
;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine,;Michael irritierte Nadine, die sich in der Küche aufhielt.
;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine,;Michael schockierte Nadine, als sie ihn in der Küche sah.
;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine,;Michael störte Nadine, als sie die Tür zu ihrer Wohnung öffnete.
;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine,;Michael überraschte Nadine, als sie die Tür öffnete.
;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine,;Michael verwirrte Nadine, als sie ihn ansah.
;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine,;Michael bewunderte Nadine, als sie sich in der Küche aufhielt.
;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine,;Michael fürchtete Nadine, dass sie sich in der Schule nicht wohl fühlte.
;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine,;Michael sorgte sich um Nadine, die sich in der Schule nicht wohl fühlte.
;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine,;Michael verachtete Nadine, aber er konnte sich nicht von ihr trennen.
;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine,;Michael vertraute Nadine, die mit ihrer Familie in der Nähe wohnte, an.
;Michael;Nadine;False;exp-stim;achtete;Michael achtete Nadine,;Michael achtete Nadine,
;Michael;Nadine;False;exp-stim;bedauerte;Michael bedauerte Nadine,;Michael bedauerte Nadine, dass sie nicht mehr mit ihm zusammen sein konnte.
;Michael;Nadine;False;exp-stim;bemitleidete;Michael bemitleidete Nadine,;Michael bemitleidete Nadine, die er vor zwei Jahren verlassen hatte.
;Michael;Nadine;False;exp-stim;ekelte sich vor;Michael ekelte sich vor Nadine,;Michael ekelte sich vor Nadine, aber er konnte sich nicht erinnern, wann er sie zuletzt gesehen hatte.
;Michael;Nadine;False;exp-stim;hasste;Michael hasste Nadine,;Michael hasste Nadine, so Nadine hasste ihn.
;Michael;Nadine;False;exp-stim;liebte;Michael liebte Nadine,;Michael liebte Nadine, und sie liebte ihn.
;Michael;Nadine;False;exp-stim;misstraute;Michael misstraute Nadine,;Michael misstraute Nadine, und die beiden stürzen sich in eine Affäre.
;Michael;Nadine;False;exp-stim;mochte;Michael mochte Nadine,;Michael mochte Nadine, die ihn so sehr liebte.
;Michael;Nadine;False;exp-stim;respektierte;Michael respektierte Nadine,;Michael respektierte Nadine, sie war eine sehr nette und hilfsbereite Person.
;Michael;Nadine;False;exp-stim;schätzte;Michael schätzte Nadine,;Michael schätzte Nadine, wie sehr sie ihn liebte.
;Michael;Nadine;False;exp-stim;verabscheute;Michael verabscheute Nadine,;Michael verabscheute Nadine, die ihn nicht mochte.
;Michael;Nadine;False;exp-stim;verehrte;Michael verehrte Nadine,;Michael verehrte Nadine, das war der Grund, warum er sie so liebte.
;Michael;Nadine;False;exp-stim;vergötterte;Michael vergötterte Nadine,;Michael vergötterte Nadine, weil sie so schön war.
;Michael;Nadine;False;exp-stim;vermisste;Michael vermisste Nadine,;Michael vermisste Nadine, die er seit dem Tod ihrer Mutter kennengelernt hatte.
;Martin;Janine;False;stim-exp;beeindruckte;Martin beeindruckte Janine,;Martin beeindruckte Janine, als sie ihn in der Küche begrüßte.
;Martin;Janine;False;stim-exp;enttäuschte;Martin enttäuschte Janine,;Martin enttäuschte Janine, als sie ihn in der Küche sah.
;Martin;Janine;False;stim-exp;inspirierte;Martin inspirierte Janine,;Martin inspirierte Janine, ihre eigene Geschichte zu erzählen.
;Martin;Janine;False;stim-exp;langweilte;Martin langweilte Janine,;Martin langweilte Janine, als sie ihn mit einem Blick ansah.
;Martin;Janine;False;stim-exp;verblüffte;Martin verblüffte Janine,;Martin verblüffte Janine, indem er ihr einen Kuss auf die Wange gab.
;Martin;Janine;False;stim-exp;amüsierte;Martin amüsierte Janine,;Martin amüsierte Janine, als sie ihn in der Küche begrüßte.
;Martin;Janine;False;stim-exp;ängstigte;Martin ängstigte Janine,;Martin ängstigte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;begeisterte;Martin begeisterte Janine,;Martin begeisterte Janine, als sie ihn in der Küche begrüßte.
;Martin;Janine;False;stim-exp;bezauberte;Martin bezauberte Janine,;Martin bezauberte Janine, als sie ihm die Hand drückte.
;Martin;Janine;False;stim-exp;entzückte;Martin entzückte Janine,;Martin entzückte Janine, als sie ihn ansah.
;Martin;Janine;False;stim-exp;erschreckte;Martin erschreckte Janine,;Martin erschreckte Janine, als sie ihn ansah.
;Martin;Janine;False;stim-exp;erschütterte;Martin erschütterte Janine,;Martin erschütterte Janine, als sie die Tür zu ihrer Wohnung öffnete.
;Martin;Janine;False;stim-exp;erstaunte;Martin erstaunte Janine,;Martin erstaunte Janine, als sie die Tür öffnete.
;Martin;Janine;False;stim-exp;faszinierte;Martin faszinierte Janine,;Martin faszinierte Janine, die sich von ihm nicht trennen wollte. Doch Janine war nicht bereit, sich von ihm zu trennen. Sie wollte
;Martin;Janine;False;stim-exp;irritierte;Martin irritierte Janine,;Martin irritierte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;schockierte;Martin schockierte Janine,;Martin schockierte Janine, als sie ihn in der Küche sah.
;Martin;Janine;False;stim-exp;störte;Martin störte Janine,;Martin störte Janine, die sich in der Küche aufhielt.
;Martin;Janine;False;stim-exp;überraschte;Martin überraschte Janine,;Martin überraschte Janine, als sie ihn in der Küche begrüßte.
;Martin;Janine;False;stim-exp;verwirrte;Martin verwirrte Janine,;Martin verwirrte Janine, als sie ihn ansprach.
;Martin;Janine;False;exp-stim;bewunderte;Martin bewunderte Janine,;Martin bewunderte Janine, dass sie so viel Zeit für ihn hatte.
;Martin;Janine;False;exp-stim;fürchtete;Martin fürchtete Janine,;Martin fürchtete Janine, dass sie sich in der Schule nicht wohl fühlte.
;Martin;Janine;False;exp-stim;sorgte sich um;Martin sorgte sich um Janine,;Martin sorgte sich um Janine, das er nicht mehr sehen konnte.
;Martin;Janine;False;exp-stim;verachtete;Martin verachtete Janine,;Martin verachtete Janine, weil sie sich nicht an die Regeln hielt.
;Martin;Janine;False;exp-stim;vertraute;Martin vertraute Janine,;Martin vertraute Janine, die mit ihrer Familie in der Nähe wohnte, an.
;Martin;Janine;False;exp-stim;achtete;Martin achtete Janine,;Martin achtete Janine, pitit fi li a, pou madanm li.
;Martin;Janine;False;exp-stim;bedauerte;Martin bedauerte Janine,;Martin bedauerte Janine, dass sie nicht mehr mit ihm reden konnte.
;Martin;Janine;False;exp-stim;bemitleidete;Martin bemitleidete Janine,;Martin bemitleidete Janine, sagte er: „Ich bin sehr froh, dass sie sich für mich entschieden hat. Ich bin sehr dankbar, dass
;Martin;Janine;False;exp-stim;ekelte sich vor;Martin ekelte sich vor Janine,;Martin ekelte sich vor Janine, die ihm die Hand schüttelte.
;Martin;Janine;False;exp-stim;hasste;Martin hasste Janine,;Martin hasste Janine, I'm sure she'll be fine.
;Martin;Janine;False;exp-stim;liebte;Martin liebte Janine,;Martin liebte Janine, aber sie war nicht bereit, sich mit ihm zu verlieben.
;Martin;Janine;False;exp-stim;misstraute;Martin misstraute Janine,;Martin misstraute Janine, et lui dit :
;Martin;Janine;False;exp-stim;mochte;Martin mochte Janine,;Martin mochte Janine, und sie mochte ihn.
;Martin;Janine;False;exp-stim;respektierte;Martin respektierte Janine,;Martin respektierte Janine, die ihn mit einem Lächeln begrüßte.
;Martin;Janine;False;exp-stim;schätzte;Martin schätzte Janine,;Martin schätzte Janine, als er sie in seinem Büro sah.
;Martin;Janine;False;exp-stim;verabscheute;Martin verabscheute Janine,;Martin verabscheute Janine, die ihn nicht mochte.
;Martin;Janine;False;exp-stim;verehrte;Martin verehrte Janine,;Martin verehrte Janine, die ihn in den Armen hielt.
;Martin;Janine;False;exp-stim;vergötterte;Martin vergötterte Janine,;Martin vergötterte Janine, und Janine liebte ihn.
;Martin;Janine;False;exp-stim;vermisste;Martin vermisste Janine,;Martin vermisste Janine, und die beiden fanden sich wieder.
;Philip;Marie;False;stim-exp;beeindruckte;Philip beeindruckte Marie,;Philip beeindruckte Marie, als sie ihn in der Kirche sah.
;Philip;Marie;False;stim-exp;enttäuschte;Philip enttäuschte Marie,;Philip enttäuschte Marie, als sie ihn in der Kirche sah.
;Philip;Marie;False;stim-exp;inspirierte;Philip inspirierte Marie,;Philip inspirierte Marie, ihren Mann zu heiraten.
;Philip;Marie;False;stim-exp;langweilte;Philip langweilte Marie,;Philip langweilte Marie, die sich in der Küche aufhielt.
;Philip;Marie;False;stim-exp;verblüffte;Philip verblüffte Marie,;Philip verblüffte Marie, als sie ihn in der Kirche sah.
;Philip;Marie;False;stim-exp;amüsierte;Philip amüsierte Marie,;Philip amüsierte Marie, als sie ihn in der Küche sah.
;Philip;Marie;False;stim-exp;ängstigte;Philip ängstigte Marie,;Philip ängstigte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;begeisterte;Philip begeisterte Marie,;Philip begeisterte Marie, dass sie sich für ihn interessierte.
;Philip;Marie;False;stim-exp;bezauberte;Philip bezauberte Marie,;Philip bezauberte Marie, die sich von ihm in den Bann gezogen fühlte.
;Philip;Marie;False;stim-exp;entzückte;Philip entzückte Marie,;Philip entzückte Marie, als sie ihn sah.
;Philip;Marie;False;stim-exp;erschreckte;Philip erschreckte Marie,;Philip erschreckte Marie, als sie ihn sah.
;Philip;Marie;False;stim-exp;erschütterte;Philip erschütterte Marie,;Philip erschütterte Marie, und Marie erschütterte ihn.
;Philip;Marie;False;stim-exp;erstaunte;Philip erstaunte Marie,;Philip erstaunte Marie, als sie ihn in der Küche sah.
;Philip;Marie;False;stim-exp;faszinierte;Philip faszinierte Marie,;Philip faszinierte Marie, die sich von ihm nicht trennen wollte.
;Philip;Marie;False;stim-exp;irritierte;Philip irritierte Marie,;Philip irritierte Marie, als sie ihn ansah.
;Philip;Marie;False;stim-exp;schockierte;Philip schockierte Marie,;Philip schockierte Marie, als sie ihn in der Küche sah.
;Philip;Marie;False;stim-exp;störte;Philip störte Marie,;Philip störte Marie, dass sie sich nicht mehr mit ihm unterhalten konnte.
;Philip;Marie;False;stim-exp;überraschte;Philip überraschte Marie,;Philip überraschte Marie, als sie ihn in der Küche traf.
;Philip;Marie;False;stim-exp;verwirrte;Philip verwirrte Marie,;Philip verwirrte Marie, als sie ihn ansah.
;Philip;Marie;False;exp-stim;bewunderte;Philip bewunderte Marie,;Philip bewunderte Marie, die ihm so viel Liebe und Zuneigung entgegenbrachte.
;Philip;Marie;False;exp-stim;fürchtete;Philip fürchtete Marie,;Philip fürchtete Marie, dass er sie nicht mehr sehen würde.
;Philip;Marie;False;exp-stim;sorgte sich um;Philip sorgte sich um Marie,;Philip sorgte sich um Marie, die er nicht mehr sehen konnte.
;Philip;Marie;False;exp-stim;verachtete;Philip verachtete Marie,;Philip verachtete Marie, weil sie sich nicht an die Regeln hielt.
;Philip;Marie;False;exp-stim;vertraute;Philip vertraute Marie,;Philip vertraute Marie, seine Frau, an.
;Philip;Marie;False;exp-stim;achtete;Philip achtete Marie,;Philip achtete Marie, pitit fi li a, pou madanm li.
;Philip;Marie;False;exp-stim;bedauerte;Philip bedauerte Marie,;Philip bedauerte Marie, dass sie nicht mehr mit ihm zusammen sein konnte.
;Philip;Marie;False;exp-stim;bemitleidete;Philip bemitleidete Marie,;Philip bemitleidete Marie, seine Frau, die er seit dem Tod seiner Mutter nicht mehr gesehen hatte.
;Philip;Marie;False;exp-stim;ekelte sich vor;Philip ekelte sich vor Marie,;Philip ekelte sich vor Marie, als sie ihn ansah.
;Philip;Marie;False;exp-stim;hasste;Philip hasste Marie,;Philip hasste Marie,
;Philip;Marie;False;exp-stim;liebte;Philip liebte Marie,;Philip liebte Marie, und sie liebte ihn.
;Philip;Marie;False;exp-stim;misstraute;Philip misstraute Marie,;Philip misstraute Marie, a young woman who is in love with him.
;Philip;Marie;False;exp-stim;mochte;Philip mochte Marie,;Philip mochte Marie, und Marie mochte ihn.
;Philip;Marie;False;exp-stim;respektierte;Philip respektierte Marie,;Philip respektierte Marie, aber er war nicht bereit, ihr zu sagen, dass er sie liebte.
;Philip;Marie;False;exp-stim;schätzte;Philip schätzte Marie,;Philip schätzte Marie, als er sie sah.
;Philip;Marie;False;exp-stim;verabscheute;Philip verabscheute Marie,;Philip verabscheute Marie, aber er hatte keine andere Wahl, als sie zu heiraten.
;Philip;Marie;False;exp-stim;verehrte;Philip verehrte Marie,;Philip verehrte Marie, seine Frau, die er seit seiner Kindheit gekannt hatte.
;Philip;Marie;False;exp-stim;vergötterte;Philip vergötterte Marie,;Philip vergötterte Marie, und Marie vergötterte ihn.
;Philip;Marie;False;exp-stim;vermisste;Philip vermisste Marie,;Philip vermisste Marie, aber er konnte sie nicht finden.
;Matthias;Lisa;False;stim-exp;beeindruckte;Matthias beeindruckte Lisa,;Matthias beeindruckte Lisa, als sie ihn in der Kirche sah.
;Matthias;Lisa;False;stim-exp;enttäuschte;Matthias enttäuschte Lisa,;Matthias enttäuschte Lisa, als sie ihr die Hand drückte.
;Matthias;Lisa;False;stim-exp;inspirierte;Matthias inspirierte Lisa,;Matthias inspirierte Lisa, sich selbstständig zu machen.
;Matthias;Lisa;False;stim-exp;langweilte;Matthias langweilte Lisa,;Matthias langweilte Lisa, als sie die Tür zu ihrer Wohnung öffnete.
;Matthias;Lisa;False;stim-exp;verblüffte;Matthias verblüffte Lisa,;Matthias verblüffte Lisa, als sie ihn in der Küche sah.
;Matthias;Lisa;False;stim-exp;amüsierte;Matthias amüsierte Lisa,;Matthias amüsierte Lisa, als sie ihr die Hand legte.
;Matthias;Lisa;False;stim-exp;ängstigte;Matthias ängstigte Lisa,;Matthias ängstigte Lisa, als sie die Tür zu ihrer Wohnung öffnete.
;Matthias;Lisa;False;stim-exp;begeisterte;Matthias begeisterte Lisa,;Matthias begeisterte Lisa, dass sie sich für den Job beworben hatte.
;Matthias;Lisa;False;stim-exp;bezauberte;Matthias bezauberte Lisa,;Matthias bezauberte Lisa, die sich sofort in ihn verliebte.
;Matthias;Lisa;False;stim-exp;entzückte;Matthias entzückte Lisa,;Matthias entzückte Lisa, als sie ihre Hand auf ihre Schulter legte.
;Matthias;Lisa;False;stim-exp;erschreckte;Matthias erschreckte Lisa,;Matthias erschreckte Lisa, als sie die Tür zu ihrer Wohnung öffnete.
;Matthias;Lisa;False;stim-exp;erschütterte;Matthias erschütterte Lisa,;Matthias erschütterte Lisa, sie war so erschüttert, dass sie nicht mehr wusste, was sie tun sollte.
;Matthias;Lisa;False;stim-exp;erstaunte;Matthias erstaunte Lisa,;Matthias erstaunte Lisa, als sie ihn in der Küche sah.
;Matthias;Lisa;False;stim-exp;faszinierte;Matthias faszinierte Lisa,;Matthias faszinierte Lisa, denn sie war eine sehr freundliche und hilfsbereite Person. Sie hat uns sehr gut aufgenommen und uns mit Tipps und
;Matthias;Lisa;False;stim-exp;irritierte;Matthias irritierte Lisa,;Matthias irritierte Lisa, als sie die Tür zu ihrer Wohnung öffnete.
;Matthias;Lisa;False;stim-exp;schockierte;Matthias schockierte Lisa,;Matthias schockierte Lisa, als sie ihn in der Küche sah.
;Matthias;Lisa;False;stim-exp;störte;Matthias störte Lisa,;Matthias störte Lisa, als sie die Tür zu ihrer Wohnung öffnete.
;Matthias;Lisa;False;stim-exp;überraschte;Matthias überraschte Lisa,;Matthias überraschte Lisa, als sie ihn in der Küche begrüßte.
;Matthias;Lisa;False;stim-exp;verwirrte;Matthias verwirrte Lisa,;Matthias verwirrte Lisa, als sie ihn ansprach.
;Matthias;Lisa;False;exp-stim;bewunderte;Matthias bewunderte Lisa,;Matthias bewunderte Lisa, dass sie so viel Zeit für ihre Familie hatte.
;Matthias;Lisa;False;exp-stim;fürchtete;Matthias fürchtete Lisa,;Matthias fürchtete Lisa, dass sie sich in der Schule nicht wohlfühlte.
;Matthias;Lisa;False;exp-stim;sorgte sich um;Matthias sorgte sich um Lisa,;Matthias sorgte sich um Lisa, das er nicht mehr sehen konnte.
;Matthias;Lisa;False;exp-stim;verachtete;Matthias verachtete Lisa,;Matthias verachtete Lisa, weil sie sich nicht an die Regeln hielt.
;Matthias;Lisa;False;exp-stim;vertraute;Matthias vertraute Lisa,;Matthias vertraute Lisa, die mit ihrem Mann und ihrem Sohn in der Nähe wohnte, an.
;Matthias;Lisa;False;exp-stim;achtete;Matthias achtete Lisa,;Matthias achtete Lisa, seine Frau, auf.
;Matthias;Lisa;False;exp-stim;bedauerte;Matthias bedauerte Lisa,;Matthias bedauerte Lisa, dass sie nicht mehr mit ihr reden konnte.
;Matthias;Lisa;False;exp-stim;bemitleidete;Matthias bemitleidete Lisa,;Matthias bemitleidete Lisa, dann fragte sie:
;Matthias;Lisa;False;exp-stim;ekelte sich vor;Matthias ekelte sich vor Lisa,;Matthias ekelte sich vor Lisa, als sie die Tür zu ihrem Zimmer öffnete.
;Matthias;Lisa;False;exp-stim;hasste;Matthias hasste Lisa,;Matthias hasste Lisa, und ich liebe sie.
;Matthias;Lisa;False;exp-stim;liebte;Matthias liebte Lisa,;Matthias liebte Lisa, aber sie war nicht bereit, sich mit ihm zu verlieben.
;Matthias;Lisa;False;exp-stim;misstraute;Matthias misstraute Lisa,;Matthias misstraute Lisa, die ihm die Hand schüttelte.
;Matthias;Lisa;False;exp-stim;mochte;Matthias mochte Lisa,;Matthias mochte Lisa, sie war eine sehr nette und hilfsbereite Person.
;Matthias;Lisa;False;exp-stim;respektierte;Matthias respektierte Lisa,;Matthias respektierte Lisa, die ihm die Hand schüttelte.
