con;np1;np2;female;cat;verb;prompt;continuation
;Alexander;Stephanie;False;exp-stim;vertraute;Alexander vertraute Stephanie,;"Alexander vertraute Stephanie, dass er sie liebte.
Stephanie warf ihm vor, dass er sie nicht liebte.
"
;Alexander;Stephanie;False;exp-stim;achtete;Alexander achtete Stephanie,;"Alexander achtete Stephanie, wie er ihr die Hand schüttelte. „Ich habe dich lieb.“
Stephanie schüttelte den Kopf"
;Alexander;Stephanie;False;exp-stim;bedauerte;Alexander bedauerte Stephanie,;"Alexander bedauerte Stephanie, dass sie sich nicht mehr für die Sendung bewerben konnte.
""Ich habe mich sehr gefreut, dass ich"
;Alexander;Stephanie;False;exp-stim;bemitleidete;Alexander bemitleidete Stephanie,;"Alexander bemitleidete Stephanie, weil sie sich nicht an die Regeln hielt.
„Ich habe mich nicht an die Regeln gehalten“, sagte Stephanie. „Ich"
;Alexander;Stephanie;False;exp-stim;ekelte sich vor;Alexander ekelte sich vor Stephanie,;"Alexander ekelte sich vor Stephanie, als sie ihn fragte, ob er sie heiraten wolle.
Stephanie: ""Ich bin nicht so,"
;Alexander;Stephanie;False;exp-stim;hasste;Alexander hasste Stephanie,;"Alexander hasste Stephanie, und er wollte sie nicht mehr.
Er wollte sie nicht mehr.
Er wollte sie nicht mehr.
Er wollte sie"
;Alexander;Stephanie;False;exp-stim;liebte;Alexander liebte Stephanie,;Alexander liebte Stephanie, sie war die beste Freundin von Stephanie, sie war die beste Freundin von Stephanie, sie war die beste Freundin von Stephanie, sie
;Alexander;Stephanie;False;exp-stim;misstraute;Alexander misstraute Stephanie,;"Alexander misstraute Stephanie, und er warf ihr vor, sie zu verraten.
Stephanie warf ihm vor, dass er sie ver"
;Alexander;Stephanie;False;exp-stim;mochte;Alexander mochte Stephanie,;Alexander mochte Stephanie, aber auch die anderen waren sehr nett und hilfsbereit. Die Wohnung ist sehr schön und sauber und hat alles was
;Alexander;Stephanie;False;exp-stim;respektierte;Alexander respektierte Stephanie,;Alexander respektierte Stephanie, aber er war nicht bereit, sie zu verlassen. Er war nicht bereit, sie zu verlassen. Er war nicht bereit, sie
;Alexander;Stephanie;False;exp-stim;schätzte;Alexander schätzte Stephanie,;Alexander schätzte Stephanie, wie gut sie sich in die Rolle hineinversetzen konnte. „Sie hat eine sehr gute Stimme und ist sehr gut in Szene
;Alexander;Stephanie;False;exp-stim;verabscheute;Alexander verabscheute Stephanie,;"Alexander verabscheute Stephanie, dass sie sich in ihn verliebt hatte.
Stephanie hatte sich in den jungen Mann verliebt, als"
;Alexander;Stephanie;False;exp-stim;verehrte;Alexander verehrte Stephanie,;Alexander verehrte Stephanie, sie war eine wunderbare Frau. Sie war eine wunderbare Frau. Sie war eine wunderbare Frau. Sie
;Alexander;Stephanie;False;exp-stim;vergötterte;Alexander vergötterte Stephanie,;"Alexander vergötterte Stephanie, die sich in ihm verliebt hatte.
Die beiden verließen die Stadt und zogen nach London. Dort wurden sie von"
;Alexander;Stephanie;False;exp-stim;vermisste;Alexander vermisste Stephanie,;"Alexander vermisste Stephanie, die er am nächsten Tag wieder fand.
Die Polizei hat die Ermittlungen aufgenommen und sucht Zeugen, die Hinweise"
;Stefan;Natalie;False;stim-exp;beeindruckte;Stefan beeindruckte Natalie,;Stefan beeindruckte Natalie, als sie sich in die Arme nahm. „Ich bin so froh, dass du da bist. Ich habe dich so
;Stefan;Natalie;False;stim-exp;enttäuschte;Stefan enttäuschte Natalie,;"Stefan enttäuschte Natalie, als er sie mit einem Kuss in den Arm nahm.
„Ich habe dich lieb“, sagte er. „Ich"
;Stefan;Natalie;False;stim-exp;inspirierte;Stefan inspirierte Natalie,;"Stefan inspirierte Natalie, sich für die Teilnahme an der Casting-Show ""The Voice of Germany"" zu bewerben.
""Ich habe"
;Stefan;Natalie;False;stim-exp;langweilte;Stefan langweilte Natalie,;"Stefan langweilte Natalie, als sie sich in die Arme legte.
„Ich bin so froh, dass du mich liebst“, sagte sie."
;Stefan;Natalie;False;stim-exp;verblüffte;Stefan verblüffte Natalie,;"Stefan verblüffte Natalie, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe mich schon gefragt, ob ich"
;Stefan;Natalie;False;stim-exp;amüsierte;Stefan amüsierte Natalie,;"Stefan amüsierte Natalie, als sie von ihrem Vater erzählte, dass sie sich in der Schule nicht wohl fühle.
„Ich habe mich in"
;Stefan;Natalie;False;stim-exp;ängstigte;Stefan ängstigte Natalie,;"Stefan ängstigte Natalie, sie solle sich von ihm trennen.
„Ich habe ihn nie geliebt“, sagte Natalie. „Ich habe ihn"
;Stefan;Natalie;False;stim-exp;begeisterte;Stefan begeisterte Natalie,;"Stefan begeisterte Natalie, sie war so begeistert von dem Buch, dass sie es sofort in ihr Regal legte.
„Ich habe es"
;Stefan;Natalie;False;stim-exp;bezauberte;Stefan bezauberte Natalie,;"Stefan bezauberte Natalie, als sie ihn fragte, ob sie ihn heiraten wolle.
„Ich bin nicht so der Typ, der sich"
;Stefan;Natalie;False;stim-exp;entzückte;Stefan entzückte Natalie,;Stefan entzückte Natalie, die ihn mit einem Lächeln anlächelte. „Ich bin so froh, dass du mich gefunden hast“, sagte
;Stefan;Natalie;False;stim-exp;erschreckte;Stefan erschreckte Natalie,;"Stefan erschreckte Natalie, als sie ihn fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte Natalie. „"
;Stefan;Natalie;False;stim-exp;erschütterte;Stefan erschütterte Natalie,;"Stefan erschütterte Natalie, als sie ihn fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte Natalie. „"
;Stefan;Natalie;False;stim-exp;erstaunte;Stefan erstaunte Natalie,;"Stefan erstaunte Natalie, die sich in ihrem Zimmer aufhielt, als sie die Tür öffnete.
„Ich habe mich schon gefragt,"
;Stefan;Natalie;False;stim-exp;faszinierte;Stefan faszinierte Natalie,;"Stefan faszinierte Natalie, wie gut sie sich in die Rolle hineinversetzen konnte.
„Ich habe mich sehr gefreut, dass Natalie so"
;Stefan;Natalie;False;stim-exp;irritierte;Stefan irritierte Natalie,;Stefan irritierte Natalie, als dieser ihr sagte, dass er sich in sie verliebt habe. Er warf ihr vor, sie zu verraten
;Stefan;Natalie;False;stim-exp;schockierte;Stefan schockierte Natalie,;"Stefan schockierte Natalie, als sie ihn fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte Natalie. „"
;Stefan;Natalie;False;stim-exp;störte;Stefan störte Natalie,;"Stefan störte Natalie, als sie sich in die Arme legte.
„Ich habe dich lieb, Natalie“, sagte er. „Ich habe dich"
;Stefan;Natalie;False;stim-exp;überraschte;Stefan überraschte Natalie,;"Stefan überraschte Natalie, als sie ihn fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich"
;Stefan;Natalie;False;stim-exp;verwirrte;Stefan verwirrte Natalie,;Stefan verwirrte Natalie, dass sie nicht mehr in der Lage ist, sich zu bewegen. Sie ist nicht mehr in der Lage, sich zu bewegen.
;Stefan;Natalie;False;exp-stim;bewunderte;Stefan bewunderte Natalie,;"Stefan bewunderte Natalie, als sie ihn fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich"
;Stefan;Natalie;False;exp-stim;fürchtete;Stefan fürchtete Natalie,;"Stefan fürchtete Natalie, dass sie sich in ihrem Leben nicht mehr wohlfühlen würde.
„Ich habe mich in meinem Leben nicht mehr wohl"
;Stefan;Natalie;False;exp-stim;sorgte sich um;Stefan sorgte sich um Natalie,;"Stefan sorgte sich um Natalie, als er sie in die Arme nahm.
„Ich habe mich gefreut, dass du dich so gut um mich k"
;Stefan;Natalie;False;exp-stim;verachtete;Stefan verachtete Natalie,;"Stefan verachtete Natalie, die sich in ihn verliebt hatte. Er warf ihr vor, sie zu verraten.
Als er sie wieder"
;Stefan;Natalie;False;exp-stim;vertraute;Stefan vertraute Natalie,;"Stefan vertraute Natalie, dass sie sich in ihn verliebt habe.
Als sie sich in ihn verliebt hat, hat sie ihn nicht"
;Stefan;Natalie;False;exp-stim;achtete;Stefan achtete Natalie,;Stefan achtete Natalie, als er sie fragte, ob sie mit ihm zusammen sein wolle. Er warf ihr vor, dass sie ihn nicht
;Stefan;Natalie;False;exp-stim;bedauerte;Stefan bedauerte Natalie,;"Stefan bedauerte Natalie, dass sie sich nicht mehr mit ihr unterhalten konnte.
„Ich habe mich sehr gefreut, dass du dich wieder"
;Stefan;Natalie;False;exp-stim;bemitleidete;Stefan bemitleidete Natalie,;Stefan bemitleidete Natalie, als sie ihn fragte, ob sie nicht mit ihm zusammen sein wolle. Er sagte, dass er sie liebe und
;Stefan;Natalie;False;exp-stim;ekelte sich vor;Stefan ekelte sich vor Natalie,;"Stefan ekelte sich vor Natalie, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe mich schon gefragt, ob ich"
;Stefan;Natalie;False;exp-stim;hasste;Stefan hasste Natalie,;Stefan hasste Natalie, aber er wollte sie nicht mehr. Er wollte sie nicht mehr. Er wollte sie nicht mehr. Er wollte sie nicht mehr.
;Stefan;Natalie;False;exp-stim;liebte;Stefan liebte Natalie,;Stefan liebte Natalie, aber er wollte sie nicht mehr. Er wollte sie nicht mehr. Er wollte sie nicht mehr. Er wollte sie nicht mehr.
;Stefan;Natalie;False;exp-stim;misstraute;Stefan misstraute Natalie,;Stefan misstraute Natalie, aber er war ihr gegenüber sehr loyal. Er war ihr gegenüber sehr loyal. Er war ihr gegenüber sehr loyal. Er war ihr
;Stefan;Natalie;False;exp-stim;mochte;Stefan mochte Natalie,;"Stefan mochte Natalie, aber sie war nicht so gut. Sie war nicht so gut wie ich, aber sie war nicht so gut wie ich.
"
;Stefan;Natalie;False;exp-stim;respektierte;Stefan respektierte Natalie,;Stefan respektierte Natalie, als sie ihn fragte, ob er sie heiraten wolle. Er warf ihr vor, sie zu verraten.
;Stefan;Natalie;False;exp-stim;schätzte;Stefan schätzte Natalie,;Stefan schätzte Natalie, dass sie sich in der Lage fühle, die Welt zu verstehen. Sie war sich sicher, dass sie die Welt verstehen würde
;Stefan;Natalie;False;exp-stim;verabscheute;Stefan verabscheute Natalie,;"Stefan verabscheute Natalie, da sie sich in ihn verliebt hatte.
Als er sie wieder sah, war er sehr traurig.
"
;Stefan;Natalie;False;exp-stim;verehrte;Stefan verehrte Natalie,;"Stefan verehrte Natalie,
ich danke dir für deine lieben Worte.
Ich habe mich sehr gefreut, dass du dich"
;Stefan;Natalie;False;exp-stim;vergötterte;Stefan vergötterte Natalie,;"Stefan vergötterte Natalie, weil sie ihn nicht mehr liebte.
Er hatte sich in Natalie verliebt, weil er sie liebte"
;Stefan;Natalie;False;exp-stim;vermisste;Stefan vermisste Natalie,;Stefan vermisste Natalie, die ihn in der Schule kennen gelernt hatte. Er hatte sie in der Schule kennengelernt, als sie mit
;Michael;Nadine;False;stim-exp;beeindruckte;Michael beeindruckte Nadine,;"Michael beeindruckte Nadine, als sie ihn fragte, ob er sie heiraten wolle.
„Ich bin nicht so der Typ, der sich"
;Michael;Nadine;False;stim-exp;enttäuschte;Michael enttäuschte Nadine,;Michael enttäuschte Nadine, als sie ihn in der Küche erwischte. Er hatte sich in ihr verliebt und sie war ihm sehr dank
;Michael;Nadine;False;stim-exp;inspirierte;Michael inspirierte Nadine,;"Michael inspirierte Nadine, sich für die Teilnahme an der Castingshow ""The Voice of Germany"" zu bewerben. Sie wurde von der Jury"
;Michael;Nadine;False;stim-exp;langweilte;Michael langweilte Nadine,;"Michael langweilte Nadine, als sie ihn fragte, ob er sie heiraten wolle.
„Ich bin nicht verheiratet“, sagte er. „"
;Michael;Nadine;False;stim-exp;verblüffte;Michael verblüffte Nadine,;"Michael verblüffte Nadine, als sie ihn fragte, ob sie ihn heiraten wolle.
Nadine und Michael verlieben sich ineinander."
;Michael;Nadine;False;stim-exp;amüsierte;Michael amüsierte Nadine,;"Michael amüsierte Nadine, die sich in der Küche um die Arbeit kümmerte.
„Ich habe mich schon immer gefragt, wie"
;Michael;Nadine;False;stim-exp;ängstigte;Michael ängstigte Nadine,;"Michael ängstigte Nadine, sich zu entschuldigen.
„Ich habe dich nicht entschuldigt“, sagte sie. „Ich habe dich nicht ent"
;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine,;Michael begeisterte Nadine, der er født i Polen, undervisning i Polen, undervisning i Polen, undervisning i Polen, und
;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine,;"Michael bezauberte Nadine, die ihn mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine,;"Michael entzückte Nadine, die sich in ihn verliebt hatte.
„Ich bin so froh, dass du mich gefunden hast“, sagte sie"
;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine,;"Michael erschreckte Nadine, als sie ihn fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte Nadine."
;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine,;"Michael erschütterte Nadine, als sie ihn fragte, ob sie ihn liebte.
„Ich liebe dich“, sagte er. „Ich"
;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine,;"Michael erstaunte Nadine, die ihn mit einem Lächeln anlächelte.
„Ich habe dich schon lange nicht mehr gesehen“, sagte sie."
;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine,;Michael faszinierte Nadine, die sich in ihn verliebt hatte. Er war ein sehr guter Freund von Nadine, und sie war sehr gl
;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine,;Michael irritierte Nadine, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne. Nadine warf ihm vor, dass er sie
;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine,;"Michael schockierte Nadine, als sie ihn fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich"
;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine,;"Michael störte Nadine, als sie sich in die Arme legte.
„Ich bin so froh, dass du da bist“, sagte sie."
;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine,;Michael überraschte Nadine, als sie ihn fragte, ob sie mit ihm zusammen sein wolle. Nadine war sehr überrascht, als sie erfuhr
;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine,;"Michael verwirrte Nadine, als sie ihn fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte er. „"
;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine,;Michael bewunderte Nadine, als sie sich mit ihr in die Arme legte. „Ich bin so froh, dass du mich liebst“, sagte sie
;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine,;"Michael fürchtete Nadine, daß sie sich von ihm trennen würde.
„Ich weiß nicht, was ich machen soll“, sagte er. „"
;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine,;Michael sorgte sich um Nadine, die sich in der Schule nicht wohl fühlte. Sie hatte sich in der Schule nicht wohl gefühlt, weil sie
;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine,;Michael verachtete Nadine, weil sie ihn nicht liebte. Er war ein sehr guter Freund von Nadine. Er war ein sehr guter
;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine,;"Michael vertraute Nadine, dass sie ihn lieben würde.
Nadine war sehr froh, dass sie ihn lieben würde.
Nadine"
;Michael;Nadine;False;exp-stim;achtete;Michael achtete Nadine,;"Michael achtete Nadine, aber auch die anderen Kinder waren sehr nett.
Wir haben uns sehr wohl gefühlt und würden jederzeit wieder kommen."
;Michael;Nadine;False;exp-stim;bedauerte;Michael bedauerte Nadine,;"Michael bedauerte Nadine, dass sie sich nicht mehr mit ihr unterhalten konnte.
„Ich habe mich sehr gefreut, dass sie sich wieder"
;Michael;Nadine;False;exp-stim;bemitleidete;Michael bemitleidete Nadine,;"Michael bemitleidete Nadine, die ihn als „schlechten Kerl“ bezeichnete.
Am Ende der Staffel wurde bekannt, dass Nadine und Michael"
;Michael;Nadine;False;exp-stim;ekelte sich vor;Michael ekelte sich vor Nadine,;Michael ekelte sich vor Nadine, als sie ihn fragte, ob sie ihn nicht liebte. Er antwortete, dass er sie liebte
;Michael;Nadine;False;exp-stim;hasste;Michael hasste Nadine,;Michael hasste Nadine, aber er wollte sie nicht. Er wollte sie nicht. Er wollte sie nicht. Er wollte sie nicht. Er wollte sie nicht
;Michael;Nadine;False;exp-stim;liebte;Michael liebte Nadine,;Michael liebte Nadine, sie war eine wunderbare Freundin. Sie war immer für mich da, wenn ich Hilfe brauchte. Sie war immer für
;Michael;Nadine;False;exp-stim;misstraute;Michael misstraute Nadine,;"Michael misstraute Nadine, weil sie sich nicht an die Regeln hielt.
„Ich habe mich nicht an die Regeln gehalten“, sagte sie. „Ich"
;Michael;Nadine;False;exp-stim;mochte;Michael mochte Nadine,;Michael mochte Nadine, sie war sehr nett und hilfsbereit. Die Wohnung ist sehr schön und sauber. Wir haben uns sehr wohl gef
;Michael;Nadine;False;exp-stim;respektierte;Michael respektierte Nadine,;Michael respektierte Nadine, dass er sie liebte, aber er wollte sie nicht verletzen. Er wollte sie nicht verletzen, weil er sie
;Michael;Nadine;False;exp-stim;schätzte;Michael schätzte Nadine,;"Michael schätzte Nadine, wie sehr sie sich in ihn verliebt hatte.
„Ich bin so froh, dass ich dich kennen lernen"
;Michael;Nadine;False;exp-stim;verabscheute;Michael verabscheute Nadine,;"Michael verabscheute Nadine, doch als sie ihn fragte, ob er sie liebe, antwortete er: „Ich liebe dich.“
"
;Michael;Nadine;False;exp-stim;verehrte;Michael verehrte Nadine,;Michael verehrte Nadine, ich danke dir für deine lieben Worte. Ich habe mich sehr gefreut, dass du dich so sehr
;Michael;Nadine;False;exp-stim;vergötterte;Michael vergötterte Nadine,;"Michael vergötterte Nadine, als sie ihn in einem Interview mit der Zeitschrift ""Playboy"" fragte, ob er sie heiraten wolle.
"
;Michael;Nadine;False;exp-stim;vermisste;Michael vermisste Nadine,;"Michael vermisste Nadine, und er vermisste sie.
Er vermisste sie, und er vermisste sie.
Er vermiss"
;Martin;Janine;False;stim-exp;beeindruckte;Martin beeindruckte Janine,;Martin beeindruckte Janine, als sie ihn fragte, ob er sie heiraten wolle. Janine warf ihm vor, dass er sie nicht
;Martin;Janine;False;stim-exp;enttäuschte;Martin enttäuschte Janine,;"Martin enttäuschte Janine, als sie ihn in der Küche erwischte.
„Ich habe dich nicht gesehen“, sagte Janine. „Ich"
;Martin;Janine;False;stim-exp;inspirierte;Martin inspirierte Janine,;"Martin inspirierte Janine, sich mit dem Thema „Menschenrechte“ auseinanderzusetzen.
„Ich habe mich mit dem Thema Menschenrechte"
;Martin;Janine;False;stim-exp;langweilte;Martin langweilte Janine,;Martin langweilte Janine, als er sie in der Küche erwartete. „Ich habe dich schon lange nicht mehr gesehen“, sagte er. „
;Martin;Janine;False;stim-exp;verblüffte;Martin verblüffte Janine,;Martin verblüffte Janine, als sie ihn fragte, ob er sie heiraten wolle. Janine warf ihm vor, dass er sie nicht
