con;np1;np2;female;cat;verb;prompt;continuation
weil;Alexander;Stephanie;False;exp-stim;bemitleidete;Alexander bemitleidete Stephanie, weil;"Alexander bemitleidete Stephanie, weil sie sich nicht mehr an die Regeln hielt.
Sie wurde von der Polizei festgenommen.
"
weil;Alexander;Stephanie;False;exp-stim;ekelte sich vor;Alexander ekelte sich vor Stephanie, weil;"Alexander ekelte sich vor Stephanie, weil sie sich nicht mehr an die Regeln hielt.
Sie wurde von der Polizei in Gewahrsam genommen"
weil;Alexander;Stephanie;False;exp-stim;hasste;Alexander hasste Stephanie, weil;"Alexander hasste Stephanie, weil sie sich nicht von ihm trennen wollte.
Sie war sich sicher, dass sie ihn nicht"
weil;Alexander;Stephanie;False;exp-stim;liebte;Alexander liebte Stephanie, weil;"Alexander liebte Stephanie, weil sie sie liebte.
Sie liebte ihn, weil sie ihn liebte.
Sie liebte ihn"
weil;Alexander;Stephanie;False;exp-stim;misstraute;Alexander misstraute Stephanie, weil;"Alexander misstraute Stephanie, weil sie sie nicht mochte.
Sie war sich sicher, dass sie sie nicht mochte.
"
weil;Alexander;Stephanie;False;exp-stim;mochte;Alexander mochte Stephanie, weil;"Alexander mochte Stephanie, weil er sie liebt.
Er mochte sie, weil er sie liebt.
Er mochte sie"
weil;Alexander;Stephanie;False;exp-stim;respektierte;Alexander respektierte Stephanie, weil;"Alexander respektierte Stephanie, weil sie die Liebe ihres Lebens gefunden hatte.
Doch dann kam alles anders.
Sie wurde"
weil;Alexander;Stephanie;False;exp-stim;schätzte;Alexander schätzte Stephanie, weil;"Alexander schätzte Stephanie, weil sie eine sehr gute Freundin war.
Sie war sehr nett und hilfsbereit.
Sie"
weil;Alexander;Stephanie;False;exp-stim;verabscheute;Alexander verabscheute Stephanie, weil;"Alexander verabscheute Stephanie, weil er sie als „unmoralisch“ und „unmoralisch“ ablehnte.
Er"
weil;Alexander;Stephanie;False;exp-stim;verehrte;Alexander verehrte Stephanie, weil;"Alexander verehrte Stephanie, weil sie die Tochter des Königs war.
Sie war die Tochter des Königs und der Königin von"
weil;Alexander;Stephanie;False;exp-stim;vergötterte;Alexander vergötterte Stephanie, weil;"Alexander vergötterte Stephanie, weil sie in der Lage war, sich in die Welt der Menschen hineinzuversetzen.
"
weil;Alexander;Stephanie;False;exp-stim;vermisste;Alexander vermisste Stephanie, weil;Alexander vermisste Stephanie, weil sie sich nicht mehr an die Zeit erinnern konnte, als sie noch bei der Familie war.
weil;Stefan;Natalie;False;stim-exp;beeindruckte;Stefan beeindruckte Natalie, weil;Stefan beeindruckte Natalie, weil sie sich in der Lage sah, sich in die Welt der Menschen hineinzuversetzen.
weil;Stefan;Natalie;False;stim-exp;enttäuschte;Stefan enttäuschte Natalie, weil;"Stefan enttäuschte Natalie, weil sie sich nicht so gut fühlte.
Sie war nicht in der Lage, sich zu konzentrieren"
weil;Stefan;Natalie;False;stim-exp;inspirierte;Stefan inspirierte Natalie, weil;"Stefan inspirierte Natalie, weil es ihr gefiel, dass sie sich in ihrer Freizeit mit anderen Frauen austauschen konnte.
Sie"
weil;Stefan;Natalie;False;stim-exp;langweilte;Stefan langweilte Natalie, weil;"Stefan langweilte Natalie, weil sie nicht wusste, was sie tun sollte.
Sie hatte keine Ahnung, was sie tun"
weil;Stefan;Natalie;False;stim-exp;verblüffte;Stefan verblüffte Natalie, weil;Stefan verblüffte Natalie, weil sie sich nicht nur mit dem Thema „Sexualität“ beschäftigt, sondern auch mit der Frage
weil;Stefan;Natalie;False;stim-exp;amüsierte;Stefan amüsierte Natalie, weil;"Stefan amüsierte Natalie, weil sie nicht wusste, dass sie schwanger war.
Sie war sich sicher, dass sie schwanger"
weil;Stefan;Natalie;False;stim-exp;ängstigte;Stefan ängstigte Natalie, weil;"Stefan ängstigte Natalie, weil sie nicht wusste, dass sie schwanger war.
„Ich habe mich nicht getraut,"
weil;Stefan;Natalie;False;stim-exp;begeisterte;Stefan begeisterte Natalie, weil;"Stefan begeisterte Natalie, weil sie sich für die Musik begeistern konnte.
Sie war begeistert von der Musik und der Musik"
weil;Stefan;Natalie;False;stim-exp;bezauberte;Stefan bezauberte Natalie, weil;"Stefan bezauberte Natalie, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Stefan;Natalie;False;stim-exp;entzückte;Stefan entzückte Natalie, weil;"Stefan entzückte Natalie, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Stefan;Natalie;False;stim-exp;erschreckte;Stefan erschreckte Natalie, weil;"Stefan erschreckte Natalie, weil sie nicht wusste, dass sie schwanger war.
Sie war sich sicher, dass sie schwanger"
weil;Stefan;Natalie;False;stim-exp;erschütterte;Stefan erschütterte Natalie, weil;"Stefan erschütterte Natalie, weil sie nicht mehr wusste, was sie tun sollte.
Sie hatte sich in den Kopf gesetzt"
weil;Stefan;Natalie;False;stim-exp;erstaunte;Stefan erstaunte Natalie, weil;Stefan erstaunte Natalie, weil sie mit ihrem Mann und ihren Kindern in einem kleinen Dorf in der Nähe von Berlin lebt.
weil;Stefan;Natalie;False;stim-exp;faszinierte;Stefan faszinierte Natalie, weil;Stefan faszinierte Natalie, weil sie nicht nur eine sehr gute Schwimmerin war, sondern auch eine sehr gute Schwimmerin.
weil;Stefan;Natalie;False;stim-exp;irritierte;Stefan irritierte Natalie, weil;Stefan irritierte Natalie, weil sie sich in der Schule nicht wohl fühlte, weil sie sich nicht wohl fühlte, weil sie
weil;Stefan;Natalie;False;stim-exp;schockierte;Stefan schockierte Natalie, weil;"Stefan schockierte Natalie, weil sie nicht wusste, dass sie schwanger war.
„Ich habe mich nicht getraut,"
weil;Stefan;Natalie;False;stim-exp;störte;Stefan störte Natalie, weil;"Stefan störte Natalie, weil sie sich nicht mehr an die Regeln hielt.
Sie wurde von der Polizei in Gewahrsam genommen"
weil;Stefan;Natalie;False;stim-exp;überraschte;Stefan überraschte Natalie, weil;"Stefan überraschte Natalie, weil die beiden sich so gut verstanden haben.
„Ich habe mich sehr gefreut, dass ich"
weil;Stefan;Natalie;False;stim-exp;verwirrte;Stefan verwirrte Natalie, weil;"Stefan verwirrte Natalie, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Stefan;Natalie;False;exp-stim;bewunderte;Stefan bewunderte Natalie, weil;"Stefan bewunderte Natalie, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Stefan;Natalie;False;exp-stim;fürchtete;Stefan fürchtete Natalie, weil;"Stefan fürchtete Natalie, weil sie sich nicht mehr um sie kümmern konnte.
Sie war so verzweifelt, dass sie sich"
weil;Stefan;Natalie;False;exp-stim;sorgte sich um;Stefan sorgte sich um Natalie, weil;"Stefan sorgte sich um Natalie, weil sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie wurde von ihrem"
weil;Stefan;Natalie;False;exp-stim;verachtete;Stefan verachtete Natalie, weil;"Stefan verachtete Natalie, weil sie sich in ihn verliebte.
Er wollte sie heiraten, aber sie wollte nicht."
weil;Stefan;Natalie;False;exp-stim;vertraute;Stefan vertraute Natalie, weil;"Stefan vertraute Natalie, weil sie sich nicht mehr um sie kümmern konnte.
Sie war so verzweifelt, dass sie sich"
weil;Stefan;Natalie;False;exp-stim;achtete;Stefan achtete Natalie, weil;"Stefan achtete Natalie, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Stefan;Natalie;False;exp-stim;bedauerte;Stefan bedauerte Natalie, weil;"Stefan bedauerte Natalie, weil sie sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an"
weil;Stefan;Natalie;False;exp-stim;bemitleidete;Stefan bemitleidete Natalie, weil;Stefan bemitleidete Natalie, weil sie nicht mehr mit dem Auto fahren kann, weil sie nicht mehr mit dem Fahrrad fahren kann
weil;Stefan;Natalie;False;exp-stim;ekelte sich vor;Stefan ekelte sich vor Natalie, weil;"Stefan ekelte sich vor Natalie, weil sie nicht mehr wusste, was sie tun sollte.
Sie war so verzweifelt, dass sie"
weil;Stefan;Natalie;False;exp-stim;hasste;Stefan hasste Natalie, weil;"Stefan hasste Natalie, weil sie die Frau war, die er liebte.
Sie war eine sehr starke Frau, die"
weil;Stefan;Natalie;False;exp-stim;liebte;Stefan liebte Natalie, weil;"Stefan liebte Natalie, weil sie sie liebte.
Sie liebte sie, weil sie sie liebte.
Sie liebte sie"
weil;Stefan;Natalie;False;exp-stim;misstraute;Stefan misstraute Natalie, weil;"Stefan misstraute Natalie, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Stefan;Natalie;False;exp-stim;mochte;Stefan mochte Natalie, weil;"Stefan mochte Natalie, weil sie sie so mochte.
Sie mochte sie, weil sie sie so mochte.
Sie"
weil;Stefan;Natalie;False;exp-stim;respektierte;Stefan respektierte Natalie, weil;"Stefan respektierte Natalie, weil sie sich für die Rechte der Frauen einsetzte.
Sie war eine der ersten Frauen, die"
weil;Stefan;Natalie;False;exp-stim;schätzte;Stefan schätzte Natalie, weil;"Stefan schätzte Natalie, weil sie die erste war, die in der Lage war, die Welt zu sehen.
Sie"
weil;Stefan;Natalie;False;exp-stim;verabscheute;Stefan verabscheute Natalie, weil;"Stefan verabscheute Natalie, weil er sie als „unmoralisch“ und „unmoralisch“ ablehnte.
N"
weil;Stefan;Natalie;False;exp-stim;verehrte;Stefan verehrte Natalie, weil;"Stefan verehrte Natalie, weil sie sich in sie verliebt hatte.
Sie war eine sehr gute Freundin, die sie auch"
weil;Stefan;Natalie;False;exp-stim;vergötterte;Stefan vergötterte Natalie, weil;"Stefan vergötterte Natalie, weil sie sich in ihn verliebt hatte.
Sie war eine sehr gute Schülerin, die sich in"
weil;Stefan;Natalie;False;exp-stim;vermisste;Stefan vermisste Natalie, weil;"Stefan vermisste Natalie, weil sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie wurde von einem"
weil;Michael;Nadine;False;stim-exp;beeindruckte;Michael beeindruckte Nadine, weil;"Michael beeindruckte Nadine, weil sie sich mit ihrer neuen Aufgabe sehr wohlgefühlt hat.
„Ich habe mich sehr"
weil;Michael;Nadine;False;stim-exp;enttäuschte;Michael enttäuschte Nadine, weil;"Michael enttäuschte Nadine, weil sie in der ersten Halbzeit nicht so richtig ins Spiel fand.
In der zweiten Halbzeit war"
weil;Michael;Nadine;False;stim-exp;inspirierte;Michael inspirierte Nadine, weil;"Michael inspirierte Nadine, weil sie sich in ihrem Leben immer wieder neu erfinden musste.
Sie hat sich immer wieder neu"
weil;Michael;Nadine;False;stim-exp;langweilte;Michael langweilte Nadine, weil;"Michael langweilte Nadine, weil sie nicht wusste, was sie tun sollte.
Sie war nicht in der Lage, sich"
weil;Michael;Nadine;False;stim-exp;verblüffte;Michael verblüffte Nadine, weil;"Michael verblüffte Nadine, weil sie sich in der Schule nicht so gut benahm wie ihre Mitschüler.
Sie war sehr"
weil;Michael;Nadine;False;stim-exp;amüsierte;Michael amüsierte Nadine, weil;"Michael amüsierte Nadine, weil er ihr die Handtasche weggenommen hatte.
Die Polizei sucht nun nach dem Mann,"
weil;Michael;Nadine;False;stim-exp;ängstigte;Michael ängstigte Nadine, weil;"Michael ängstigte Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie hatte Angst, dass sie schwanger war"
weil;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine, weil;"Michael begeisterte Nadine, weil sie sich in der Gruppe wohlfühlte und sich in der Gruppe wohlfühlte.
"
weil;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine, weil;"Michael bezauberte Nadine, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine, weil;"Michael entzückte Nadine, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine, weil;"Michael erschreckte Nadine, weil er sie mit einem Messer bedroht hatte.
Die Polizei nahm den Mann fest.
Die"
weil;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine, weil;"Michael erschütterte Nadine, weil er sie mit einem Messer bedroht hatte.
Die Polizei nahm den Mann fest.
Die"
weil;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine, weil;"Michael erstaunte Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine, weil;"Michael faszinierte Nadine, weil sie sich mit ihrer neuen Aufgabe sehr wohl fühlte.
„Ich habe mich sehr gut einge"
weil;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine, weil;"Michael irritierte Nadine, weil er sie mit einem Messer bedroht hatte.
Die Polizei nahm den Mann fest.
Die"
weil;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine, weil;"Michael schockierte Nadine, weil er sie mit einem Messer bedroht hatte.
Die Polizei nahm den Mann fest.
Die"
weil;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine, weil;"Michael störte Nadine, weil sie nicht wusste, was sie tun sollte.
Sie war sich nicht sicher, ob sie"
weil;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine, weil;"Michael überraschte Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie hatte sich nicht vorstellen können, dass"
weil;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine, weil;Michael verwirrte Nadine, weil sie sich nicht mehr an die Zeit erinnern konnte, als sie noch mit ihrem Vater zusammen war
weil;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine, weil;"Michael bewunderte Nadine, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine, weil;"Michael fürchtete Nadine, weil sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie hatte Angst,"
weil;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine, weil;"Michael sorgte sich um Nadine, weil sie sich nicht mehr an die Regeln hielt.
Die beiden waren sich einig, dass sie"
weil;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine, weil;"Michael verachtete Nadine, weil sie sich in ihn verliebt hatte.
Er hatte sie in der Schule gemobbt,"
weil;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine, weil;"Michael vertraute Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Michael;Nadine;False;exp-stim;achtete;Michael achtete Nadine, weil;"Michael achtete Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Michael;Nadine;False;exp-stim;bedauerte;Michael bedauerte Nadine, weil;"Michael bedauerte Nadine, weil sie sich nicht so gut gefühlt habe.
„Ich habe mich nicht so gut gefühlt,"
weil;Michael;Nadine;False;exp-stim;bemitleidete;Michael bemitleidete Nadine, weil;"Michael bemitleidete Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie war sich sicher, dass sie schwanger"
weil;Michael;Nadine;False;exp-stim;ekelte sich vor;Michael ekelte sich vor Nadine, weil;"Michael ekelte sich vor Nadine, weil sie nicht wusste, dass sie schwanger war.
Sie hatte Angst, dass sie schwanger war"
weil;Michael;Nadine;False;exp-stim;hasste;Michael hasste Nadine, weil;"Michael hasste Nadine, weil sie nicht wusste, was sie wollte.
Sie war nicht in der Lage, sich zu"
weil;Michael;Nadine;False;exp-stim;liebte;Michael liebte Nadine, weil;"Michael liebte Nadine, weil sie sie liebte.
Sie liebte sie, weil sie sie liebte.
Sie liebte sie"
weil;Michael;Nadine;False;exp-stim;misstraute;Michael misstraute Nadine, weil;"Michael misstraute Nadine, weil sie nicht wusste, was sie tun sollte.
Sie war sich nicht sicher, ob sie"
weil;Michael;Nadine;False;exp-stim;mochte;Michael mochte Nadine, weil;"Michael mochte Nadine, weil er sie nicht mochte.
Er mochte sie, weil er sie liebte.
Er mochte"
weil;Michael;Nadine;False;exp-stim;respektierte;Michael respektierte Nadine, weil;"Michael respektierte Nadine, weil sie die Liebe ihres Lebens gefunden hatte.
Doch dann kam alles anders.
Nadine"
weil;Michael;Nadine;False;exp-stim;schätzte;Michael schätzte Nadine, weil;"Michael schätzte Nadine, weil sie eine sehr gute Freundin war.
Sie war sehr nett und hilfsbereit.
Sie"
weil;Michael;Nadine;False;exp-stim;verabscheute;Michael verabscheute Nadine, weil;"Michael verabscheute Nadine, weil sie nicht wollte, dass er sie liebt.
Sie war sich sicher, dass sie ihn"
weil;Michael;Nadine;False;exp-stim;verehrte;Michael verehrte Nadine, weil;"Michael verehrte Nadine, weil sie sich so sehr für sie einsetzte.
Sie war eine sehr liebevolle und fürsorg"
weil;Michael;Nadine;False;exp-stim;vergötterte;Michael vergötterte Nadine, weil;"Michael vergötterte Nadine, weil er ihr die Liebe zu einem Jungen schenkte, den sie nicht mehr loslassen konnte.
"
weil;Michael;Nadine;False;exp-stim;vermisste;Michael vermisste Nadine, weil;"Michael vermisste Nadine, weil sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Die Polizei fand sie"
weil;Martin;Janine;False;stim-exp;beeindruckte;Martin beeindruckte Janine, weil;"Martin beeindruckte Janine, weil er ihr die Möglichkeit gab, sich in der Gruppe zu bewegen und sich zu bewegen.
"
weil;Martin;Janine;False;stim-exp;enttäuschte;Martin enttäuschte Janine, weil;"Martin enttäuschte Janine, weil sie nicht wusste, wie sie sich in der neuen Situation verhalten sollte.
Sie war sich"
weil;Martin;Janine;False;stim-exp;inspirierte;Martin inspirierte Janine, weil;"Martin inspirierte Janine, weil sie die Liebe zu ihrem Mann und die Liebe zu ihrer Tochter in sich spürte.
"
weil;Martin;Janine;False;stim-exp;langweilte;Martin langweilte Janine, weil;"Martin langweilte Janine, weil sie nicht wusste, was sie tun sollte.
Sie hatte keine Ahnung, was sie tun"
weil;Martin;Janine;False;stim-exp;verblüffte;Martin verblüffte Janine, weil;"Martin verblüffte Janine, weil sie sich in der Schule nicht so benahm wie die anderen Kinder.
Sie war sehr"
weil;Martin;Janine;False;stim-exp;amüsierte;Martin amüsierte Janine, weil;"Martin amüsierte Janine, weil sie sich in der Schule nicht so benahm wie die anderen Kinder.
Sie war sehr"
weil;Martin;Janine;False;stim-exp;ängstigte;Martin ängstigte Janine, weil;"Martin ängstigte Janine, weil er ihr vorwarf, dass sie sich nicht mehr an die Regeln halte.
Janine"
weil;Martin;Janine;False;stim-exp;begeisterte;Martin begeisterte Janine, weil;"Martin begeisterte Janine, weil sie sich in der Gruppe wohlfühlte.
„Ich habe mich sehr wohl gefühlt“,"
