con;np1;np2;female;cat;verb;prompt;continuation
;Alexander;Stephanie;False;stim-exp;störte;Alexander störte Stephanie,;"Alexander störte Stephanie, dass sie sich nicht mehr an die Regeln hielt.
Sie wurde von der Polizei in Gewahrsam genommen.
Die Polizei hatte die"
;Alexander;Stephanie;False;stim-exp;überraschte;Alexander überraschte Stephanie,;"Alexander überraschte Stephanie, als sie sich in den Kopf gesetzt hatte, dass sie sich in der Schule nicht mehr so gut konzentrieren kann wie früher.
"
;Alexander;Stephanie;False;stim-exp;verwirrte;Alexander verwirrte Stephanie,;"Alexander verwirrte Stephanie, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger war.
Sie hatte keine"
;Alexander;Stephanie;False;exp-stim;bewunderte;Alexander bewunderte Stephanie,;"Alexander bewunderte Stephanie, die sich als eine der ersten Frauen in der Geschichte der Fotografie einen Namen machte.
Sie war eine der ersten Frauen, die"
;Alexander;Stephanie;False;exp-stim;fürchtete;Alexander fürchtete Stephanie,;"Alexander fürchtete Stephanie, dass sie sich in der Öffentlichkeit nicht mehr wohlfühlen würde.
Sie war sich sicher, dass sie sich nicht mehr wohlfühlen"
;Alexander;Stephanie;False;exp-stim;sorgte sich um;Alexander sorgte sich um Stephanie,;"Alexander sorgte sich um Stephanie, die sich in der Vergangenheit immer wieder mit dem Thema Alkoholmissbrauch auseinandergesetzt hatte.
Sie hatte sich in der Vergangenheit immer wieder"
;Alexander;Stephanie;False;exp-stim;verachtete;Alexander verachtete Stephanie,;"Alexander verachtete Stephanie, die er als „unehrlich“ und „unehrlich“ bezeichnete.
Er war der Meinung, dass Stephanie eine"
;Alexander;Stephanie;False;exp-stim;vertraute;Alexander vertraute Stephanie,;"Alexander vertraute Stephanie, dass sie sich nicht mehr so gut fühlen würde.
Sie war sich sicher, dass sie sich nicht mehr so gut fühlen würde"
;Alexander;Stephanie;False;exp-stim;achtete;Alexander achtete Stephanie,;"Alexander achtete Stephanie, die sich mit ihrem Mann und ihren zwei Kindern in der Nähe von München aufhielt, auf die Einhaltung der Regeln.
Sie"
;Alexander;Stephanie;False;exp-stim;bedauerte;Alexander bedauerte Stephanie,;"Alexander bedauerte Stephanie, dass sie sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an die Regeln gehalten"", sagte sie"
;Alexander;Stephanie;False;exp-stim;bemitleidete;Alexander bemitleidete Stephanie,;"Alexander bemitleidete Stephanie, die als Kind von einem Mann missbraucht wurde, die Geschichte.
Sie erzählt, wie sie als Kind von einem Mann missbraucht wurde"
;Alexander;Stephanie;False;exp-stim;ekelte sich vor;Alexander ekelte sich vor Stephanie,;"Alexander ekelte sich vor Stephanie, die sich in der Küche verbarrikadierte.
Sie hatte sich in der Küche verbarrikadiert, um"
;Alexander;Stephanie;False;exp-stim;hasste;Alexander hasste Stephanie,;"Alexander hasste Stephanie, aber er war ein großer Fan von ihr.
Er liebte sie, und er liebte sie.
Er liebte sie, und"
;Alexander;Stephanie;False;exp-stim;liebte;Alexander liebte Stephanie,;"Alexander liebte Stephanie, und sie liebte ihn.
Sie liebte ihn, und sie liebte ihn.
Sie liebte ihn, und sie liebte ihn."
;Alexander;Stephanie;False;exp-stim;misstraute;Alexander misstraute Stephanie,;Alexander misstraute Stephanie, die sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte
;Alexander;Stephanie;False;exp-stim;mochte;Alexander mochte Stephanie,;"Alexander mochte Stephanie, sie war eine sehr gute Schülerin.
Sie war sehr nett und hilfsbereit.
Sie war sehr gut in der Schule."
;Alexander;Stephanie;False;exp-stim;respektierte;Alexander respektierte Stephanie,;"Alexander respektierte Stephanie, die sich in der Vergangenheit immer wieder als „unehrlich“ und „unmoralisch“ bezeichnet hatte.
Sie hatte"
;Alexander;Stephanie;False;exp-stim;schätzte;Alexander schätzte Stephanie,;"Alexander schätzte Stephanie, dass sie sich in den letzten Jahren sehr verändert hat.
Sie hat sich verändert, sie hat sich verändert.
Sie hat"
;Alexander;Stephanie;False;exp-stim;verabscheute;Alexander verabscheute Stephanie,;"Alexander verabscheute Stephanie, die er in der Schule gemobbt hatte.
Er war der Meinung, dass sie sich nicht mehr an ihn erinnern könne"
;Alexander;Stephanie;False;exp-stim;verehrte;Alexander verehrte Stephanie,;Alexander verehrte Stephanie, die Tochter des Königs von Neapel, und die Tochter des Königs von Sizilien, die Tochter des Königs von Neapel, und die Tochter
;Alexander;Stephanie;False;exp-stim;vergötterte;Alexander vergötterte Stephanie,;"Alexander vergötterte Stephanie, und sie war die Tochter des Königs von England.
Sie war die Tochter des Königs von England und der Königin von Schottland."
;Alexander;Stephanie;False;exp-stim;vermisste;Alexander vermisste Stephanie,;"Alexander vermisste Stephanie, die in der Nacht zum Sonntag in der Nähe von Berlin tot aufgefunden wurde.
Die Polizei geht von einem Gewaltverbrechen aus."
;Stefan;Natalie;False;stim-exp;beeindruckte;Stefan beeindruckte Natalie,;"Stefan beeindruckte Natalie, dass sie sich nicht nur für die Musik interessierte, sondern auch für die Menschen, die sie liebte.
Sie war eine sehr"
;Stefan;Natalie;False;stim-exp;enttäuschte;Stefan enttäuschte Natalie,;Stefan enttäuschte Natalie, die sich in der ersten Runde mit 2:6, 6:2, 6:2 gegen die Russin Anastasia Se
;Stefan;Natalie;False;stim-exp;inspirierte;Stefan inspirierte Natalie,;"Stefan inspirierte Natalie, den Film zu drehen.
Sie war die erste Frau, die den Film drehte.
Sie war die erste Frau, die"
;Stefan;Natalie;False;stim-exp;langweilte;Stefan langweilte Natalie,;"Stefan langweilte Natalie, als sie ihn fragte, ob er sie nicht für eine Frau halten würde.
Sie antwortete: „Ich bin eine Frau,"
;Stefan;Natalie;False;stim-exp;verblüffte;Stefan verblüffte Natalie,;"Stefan verblüffte Natalie, dass er sich nicht nur für die Musik interessierte, sondern auch für die Malerei.
Er malte, malte, malte, malte"
;Stefan;Natalie;False;stim-exp;amüsierte;Stefan amüsierte Natalie,;Stefan amüsierte Natalie, als sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt
;Stefan;Natalie;False;stim-exp;ängstigte;Stefan ängstigte Natalie,;"Stefan ängstigte Natalie, dass sie sich nicht mehr an die Regeln halten würde.
Sie war sich sicher, dass sie sich nicht mehr an die Regeln"
;Stefan;Natalie;False;stim-exp;begeisterte;Stefan begeisterte Natalie,;"Stefan begeisterte Natalie, als sie sich in den Kopf gesetzt hatte, eine eigene Band zu gründen.
„Ich wollte eine Band gründen, die sich"
;Stefan;Natalie;False;stim-exp;bezauberte;Stefan bezauberte Natalie,;"Stefan bezauberte Natalie, als sie ihn zum ersten Mal sah.
Sie war so begeistert von ihm, dass sie ihn in der Schule besuchte.
"
;Stefan;Natalie;False;stim-exp;entzückte;Stefan entzückte Natalie,;"Stefan entzückte Natalie, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe ihn gefragt, ob er mich heiraten wolle“, sagte"
;Stefan;Natalie;False;stim-exp;erschreckte;Stefan erschreckte Natalie,;"Stefan erschreckte Natalie, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe ihn gefragt, ob er mich heiraten wolle“, sagte"
;Stefan;Natalie;False;stim-exp;erschütterte;Stefan erschütterte Natalie,;"Stefan erschütterte Natalie, die Tochter des Bürgermeisters, mit einem Messer.
Sie wurde schwer verletzt und musste in ein Krankenhaus gebracht werden.
Die Polizei"
;Stefan;Natalie;False;stim-exp;erstaunte;Stefan erstaunte Natalie,;Stefan erstaunte Natalie, als sie von einem Mann, der sie mit einem Messer bedroht hatte, gefragt wurde, ob sie sich vorstellen könne, dass sie
;Stefan;Natalie;False;stim-exp;faszinierte;Stefan faszinierte Natalie,;"Stefan faszinierte Natalie, dass sie sich nicht nur für die Musik interessierte, sondern auch für die Menschen, die sie in ihrem Leben getroffen hat.
"
;Stefan;Natalie;False;stim-exp;irritierte;Stefan irritierte Natalie,;"Stefan irritierte Natalie, indem er sie mit einem Messer bedrohte.
Die Polizei nahm den Mann fest.
Die Frau wurde in eine Klinik gebracht."
;Stefan;Natalie;False;stim-exp;schockierte;Stefan schockierte Natalie,;Stefan schockierte Natalie, als sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt
;Stefan;Natalie;False;stim-exp;störte;Stefan störte Natalie,;"Stefan störte Natalie, dass sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie wurde von ihrem Mann in die Psychiatrie gebracht."
;Stefan;Natalie;False;stim-exp;überraschte;Stefan überraschte Natalie,;"Stefan überraschte Natalie, die mit ihrem Mann und ihren zwei Kindern in der Nähe von Berlin lebt.
Sie erzählt von ihrem Leben, von ihren Träumen"
;Stefan;Natalie;False;stim-exp;verwirrte;Stefan verwirrte Natalie,;Stefan verwirrte Natalie, als sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt
;Stefan;Natalie;False;exp-stim;bewunderte;Stefan bewunderte Natalie,;"Stefan bewunderte Natalie, wie sie sich in die Welt der Menschen hineinversetzte.
Sie war fasziniert von den Menschen, die sie kannte, und"
;Stefan;Natalie;False;exp-stim;fürchtete;Stefan fürchtete Natalie,;"Stefan fürchtete Natalie, dass sie sich in der Öffentlichkeit nicht mehr wohlfühlte.
Sie war sich sicher, dass sie sich nicht mehr wohlfühlen"
;Stefan;Natalie;False;exp-stim;sorgte sich um;Stefan sorgte sich um Natalie,;"Stefan sorgte sich um Natalie, die in der Schule von einem Mitschüler gemobbt wurde.
Sie wurde von ihrem Vater in die Psychiatrie eingewiesen.
"
;Stefan;Natalie;False;exp-stim;verachtete;Stefan verachtete Natalie,;"Stefan verachtete Natalie, weil sie sich in ihn verliebte.
Er wollte sie heiraten, aber er wollte sie nicht.
Er wollte sie nicht"
;Stefan;Natalie;False;exp-stim;vertraute;Stefan vertraute Natalie,;"Stefan vertraute Natalie, als sie ihn zum ersten Mal sah.
Sie war eine sehr schöne Frau, die sich in ihn verliebte.
Sie"
;Stefan;Natalie;False;exp-stim;achtete;Stefan achtete Natalie,;"Stefan achtete Natalie, die im vergangenen Jahr bei den Olympischen Spielen in Rio de Janeiro Gold gewonnen hatte, auf die richtige Ernährung.
""Ich habe"
;Stefan;Natalie;False;exp-stim;bedauerte;Stefan bedauerte Natalie,;Stefan bedauerte Natalie, die sich in der letzten Saison noch für die U19 des FC Bayern München in der Bundesliga und in der Champions League eingesetzt hatte
;Stefan;Natalie;False;exp-stim;bemitleidete;Stefan bemitleidete Natalie,;Stefan bemitleidete Natalie, eine junge Frau, die sich in einem kleinen Dorf in den Bergen niederlässt, um sich von den Strapazen des Alltags
;Stefan;Natalie;False;exp-stim;ekelte sich vor;Stefan ekelte sich vor Natalie,;"Stefan ekelte sich vor Natalie, als sie ihn anrief.
Sie sagte ihm, dass er sie nicht mehr sehen könne.
Sie sagte ihm, dass"
;Stefan;Natalie;False;exp-stim;hasste;Stefan hasste Natalie,;"Stefan hasste Natalie, sie war eine sehr gute Schülerin.
Sie war eine sehr gute Schülerin.
Sie war eine sehr gute Schülerin.
Sie"
;Stefan;Natalie;False;exp-stim;liebte;Stefan liebte Natalie,;"Stefan liebte Natalie, weil sie sie liebte.
Sie liebte sie, weil sie sie liebte.
Sie liebte sie, weil sie sie liebte."
;Stefan;Natalie;False;exp-stim;misstraute;Stefan misstraute Natalie,;"Stefan misstraute Natalie, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe ihn gefragt, ob er sie heiraten wolle“, sagte"
;Stefan;Natalie;False;exp-stim;mochte;Stefan mochte Natalie,;"Stefan mochte Natalie, und ich mochte sie.
Ich mochte sie, weil sie so schön war.
Ich mochte sie, weil sie so schön"
;Stefan;Natalie;False;exp-stim;respektierte;Stefan respektierte Natalie,;"Stefan respektierte Natalie, die sich in der Vergangenheit immer wieder als „unberührbar“ und „unberührbar“ bezeichnet hatte.
"
;Stefan;Natalie;False;exp-stim;schätzte;Stefan schätzte Natalie,;"Stefan schätzte Natalie, die in der Nähe von Paris lebt, als eine der besten Schauspielerinnen Frankreichs ein.
Sie war die erste Frau, die"
;Stefan;Natalie;False;exp-stim;verabscheute;Stefan verabscheute Natalie,;"Stefan verabscheute Natalie, die er als „unverschämt“ und „unehrlich“ bezeichnete.
Er war der Meinung, dass Natalie"
;Stefan;Natalie;False;exp-stim;verehrte;Stefan verehrte Natalie,;"Stefan verehrte Natalie, sie war die Tochter von Alexander und war die Tochter von Alexander und Natalie.
Sie war die Tochter von Alexander und Natal"
;Stefan;Natalie;False;exp-stim;vergötterte;Stefan vergötterte Natalie,;Stefan vergötterte Natalie, die sich als „die Frau, die ich liebe“ bezeichnet, und die sich als „die Frau, die ich liebe“
;Stefan;Natalie;False;exp-stim;vermisste;Stefan vermisste Natalie,;"Stefan vermisste Natalie, als sie von einem Unbekannten angesprochen wurde.
Sie war sich sicher, dass er sie nicht nur als Prostituierte, sondern auch"
;Michael;Nadine;False;stim-exp;beeindruckte;Michael beeindruckte Nadine,;"Michael beeindruckte Nadine, die sich mit ihrer Leistung sehr zufrieden zeigte.
Sie belegte den zweiten Platz in der Altersklasse W14.
In der Altersklasse"
;Michael;Nadine;False;stim-exp;enttäuschte;Michael enttäuschte Nadine,;Michael enttäuschte Nadine, als sie sich in der ersten Runde gegen die Russin Anastasia Pavlova mit 6:7 (5:7),
;Michael;Nadine;False;stim-exp;inspirierte;Michael inspirierte Nadine,;"Michael inspirierte Nadine, ihre eigene Geschichte zu erzählen.
Sie erzählt von ihrem Leben als Kind, von ihren Träumen und von ihren Ängsten.
"
;Michael;Nadine;False;stim-exp;langweilte;Michael langweilte Nadine,;"Michael langweilte Nadine, weil sie sich in der Schule nicht wohl fühlte.
Sie war nicht in der Lage, sich in die Klasse zu integrieren."
;Michael;Nadine;False;stim-exp;verblüffte;Michael verblüffte Nadine,;"Michael verblüffte Nadine, der ich schon lange nicht mehr begegnet bin.
Sie war eine sehr sympathische und sehr kompetente Frau, die mir sehr"
;Michael;Nadine;False;stim-exp;amüsierte;Michael amüsierte Nadine,;"Michael amüsierte Nadine, als sie ihn fragte, ob er sie nicht heiraten wolle.
„Ich habe ihn gefragt, ob er das nicht machen würde"
;Michael;Nadine;False;stim-exp;ängstigte;Michael ängstigte Nadine,;"Michael ängstigte Nadine, dass sie sich nicht mehr an die Regeln halten würde.
„Ich habe mich nicht mehr an die Regeln gehalten“, sagte sie"
;Michael;Nadine;False;stim-exp;begeisterte;Michael begeisterte Nadine,;"Michael begeisterte Nadine, dass sie sich für die Ausbildung zur Erzieherin entschieden hat.
„Ich habe mich für die Ausbildung zur Erzieherin entschieden,"
;Michael;Nadine;False;stim-exp;bezauberte;Michael bezauberte Nadine,;"Michael bezauberte Nadine, und die beiden waren so begeistert, dass sie sich sofort wieder trafen.
Die beiden waren so begeistert, dass sie sich sofort"
;Michael;Nadine;False;stim-exp;entzückte;Michael entzückte Nadine,;"Michael entzückte Nadine, als sie ihm die Hand schüttelte.
„Ich bin so glücklich“, sagte sie.
„Ich bin so glücklich"
;Michael;Nadine;False;stim-exp;erschreckte;Michael erschreckte Nadine,;"Michael erschreckte Nadine, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe ihn gefragt, ob er mich heiraten wolle“, sagte"
;Michael;Nadine;False;stim-exp;erschütterte;Michael erschütterte Nadine,;"Michael erschütterte Nadine, die sich mit einem Kopfschuss das Leben nahm.
Die Polizei geht von einem Verbrechen aus.
Die Ermittlungen laufen auf Hoch"
;Michael;Nadine;False;stim-exp;erstaunte;Michael erstaunte Nadine,;Michael erstaunte Nadine, dass sie nicht nur die erste Frau war, die in der Bundesliga spielte, sondern auch die erste Frau, die in der Bundesliga
;Michael;Nadine;False;stim-exp;faszinierte;Michael faszinierte Nadine,;"Michael faszinierte Nadine, der ich schon lange nicht mehr begegnet bin.
Sie ist eine sehr sympathische und sympathische Frau, die mich immer wieder"
;Michael;Nadine;False;stim-exp;irritierte;Michael irritierte Nadine,;"Michael irritierte Nadine, als sie sich auf den Weg nach Hause machte, um sich mit ihrem Freund zu treffen.
Sie war sich sicher, dass"
;Michael;Nadine;False;stim-exp;schockierte;Michael schockierte Nadine,;"Michael schockierte Nadine, als sie sich in der Nähe des Tatorts aufhielt.
Sie hatte sich in der Nähe des Tatorts aufgehalten"
;Michael;Nadine;False;stim-exp;störte;Michael störte Nadine,;"Michael störte Nadine, dass sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie wurde von der Polizei in Gewahrsam genommen.
"
;Michael;Nadine;False;stim-exp;überraschte;Michael überraschte Nadine,;Michael überraschte Nadine, die sich in der letzten Saison noch in der U18-Bundesliga der Frauen etabliert hatte, mit einem 2:0-Sieg
;Michael;Nadine;False;stim-exp;verwirrte;Michael verwirrte Nadine,;Michael verwirrte Nadine, als sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt
;Michael;Nadine;False;exp-stim;bewunderte;Michael bewunderte Nadine,;"Michael bewunderte Nadine, und er war so begeistert, dass er sie in die Schule schickte.
Er war so begeistert, dass er sie in die"
;Michael;Nadine;False;exp-stim;fürchtete;Michael fürchtete Nadine,;"Michael fürchtete Nadine, dass sie sich in der Öffentlichkeit nicht mehr wohlfühlen würde.
„Ich habe mich in der Vergangenheit immer sehr gut gefühlt“,"
;Michael;Nadine;False;exp-stim;sorgte sich um;Michael sorgte sich um Nadine,;"Michael sorgte sich um Nadine, als sie von ihrem Vater erfuhr, dass sie schwanger ist.
Sie war sehr traurig, als sie erfuhr, dass sie schwanger"
;Michael;Nadine;False;exp-stim;verachtete;Michael verachtete Nadine,;"Michael verachtete Nadine, weil sie nicht mehr in der Lage war, sich zu wehren.
Sie war nicht mehr in der Lage, sich zu wehren"
;Michael;Nadine;False;exp-stim;vertraute;Michael vertraute Nadine,;"Michael vertraute Nadine, der ich die ganze Zeit über sehr viel zutraute.
Sie war eine sehr sympathische und hilfsbereite Person,"
